wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
	9513.8416	2.13e-10	10.0	0.0157	C	T8961		1.96448604  -    3.26732671	1.96448604	-8.671620396561263	25.0	9513.8416
9515.8874	9515.864		10.0				L18349c148	10.2880497   -   11.5906134	10.2880497			9515.8874
9517.5386	9517.5385		12.0				L18349c139	12.8448160   -   14.1471506	12.844816			9517.5386
	9517.74	1.56e-10	4.0	0.00763	C+	T8961		2.64185518  -    3.9441623	2.64185518	-9.204815410317575	18.0	9517.74
9520.051	9520.0281		6.0				L18349c145	9.4122703   -   10.7142644	9.4122703			9520.051
	9525.8994	1.41e-12	6.0	0.000311	D+	T8961		1.04046986  -    2.34166141	1.04046986	-11.072629636960976	40.0	9525.8994
9526.9	9526.9085		4.0				L18349c148	4.83702231  -    6.1380760	4.83702231			9526.9
9527.1593	9527.1609	0.034	2.0	2500000.0	D+	T6892c83	L18349c148	9.9616418   -   11.2626611	9.9616418	-1.1674910872937636	40.0	9527.1593
9527.1593	9527.1636		6.0				L18349c148	11.6530493   -   12.9540682	11.6530493			9527.1593
9527.5771	9527.5758		10.0				L18349c139	12.8458690   -   14.1468316	12.845869			9527.5771
9529.6776	9529.6792	0.044	4.0	2180000.0	C+	T6892c83	L18349c139	11.3871409   -   12.6878163	11.3871409	-0.7544873321858502	18.0	9529.6776
9531.8024	9531.8044	0.09	4.0	7000000.0	E	T6892c83	L18349c139	12.3883229   -   13.6887084	12.3883229	-0.44369749923271273	100.0	9531.8024
9532.8475	9532.8478	0.177	2.0	6500000.0	B+	T6892c83	L18349c148	9.7754140   -   11.0756571	9.775414	-0.4509967379742122	7.0	9532.8475
9534.1669	9534.1924	0.053	8.0	3120000.0	B+	T6892c83	L18349c148	9.7002396   -   11.0002994	9.7002396	-0.37263414340726736	7.0	9534.1669
9536.183	9536.1805		12.0				L18349c139	12.8107881   -   14.1105768	12.8107881			9536.183
9536.66	9536.6672		6.0				L18349c139	12.7733903   -   14.0731127	12.7733903			9536.66
9538.653	9538.6781		10.0				L18349c145	12.8108465   -   14.1102948	12.8108465			9538.653
9539.7	9539.697		8.0				L18349c139	11.9466897   -   13.2459994	11.9466897			9539.7
9540.208	9540.24		8.0				L18349c145	11.5466334   -   12.8458690	11.5466334			9540.208
9541.0263	9541.0259	0.014	8.0	800000.0	E	T6892c83	L18349c139	12.3597808   -   13.6589094	12.3597808	-0.9507819773298184	100.0	9541.0263
9542.2059	9542.217		6.0				L18349c148	12.8928690   -   14.1918354	12.892869			9542.2059
9542.2059	9542.2043		6.0				L18349c148	12.7733903   -   14.0723585	12.7733903			9542.2059
9543.3897	9543.4		4.0				L18349c148	11.5712658   -   12.8700712	11.5712658			9543.3897
9543.7253	9543.7128		12.0				L18349c148	12.8107881   -   14.1095509	12.8107881			9543.7253
9543.7253	9543.7155		10.0				L18349c148	12.8108465   -   14.1096090	12.8108465			9543.7253
9543.7253	9543.7319		12.0				L18349c148	12.8107881   -   14.1095483	12.8107881			9543.7253
9544.1414	9544.1419		10.0				L18349c139	12.8108465   -   14.1095509	12.8108465			9544.1414
9544.771	9544.7342		6.0				L18349c145	11.0896991   -   12.3883229	11.0896991			9544.771
9545.84	9545.8434		4.0				L18349c139	12.7746894   -   14.0731624	12.7746894			9545.84
9546.243	9546.2472	0.0029	6.0	210000.0	D+	T6892c83	L18349c139	11.4474493   -   12.7458673	11.4474493	-1.7594507517174003	40.0	9546.243
9546.7123	9546.7112	0.012	2.0	900000.0	E	T6892c83	L18349c139	12.2815138   -   13.5798687	12.2815138	-1.6197887582883939	100.0	9546.7123
9548.267	9548.274	0.0027	4.0	390000.0	D+	T6892c83	L18349c139	9.9408057   -   11.2389481	9.9408057	-1.9665762445130504	40.0	9548.267
9549.3115	9549.3183		12.0				L18349c148	12.8560572   -   14.1540577	12.8560572			9549.3115
9550.334	9550.33	0.0008	10.0	50000.0	D+	T6892c83	L18349c139	6.21873433  -    7.5165973	6.21873433	-2.0969100130080562	40.0	9550.334
9551.4985	9551.5007	0.06	6.0	4100000.0	E	T6892c83	L18349c139	12.3766049   -   13.6743089	12.3766049	-0.44369749923271273	100.0	9551.4985
9551.5779	9551.5773		4.0				L18349c139	12.7746894   -   14.0723830	12.7746894			9551.5779
9551.669	9551.6686		8.0				L18349c139	12.8126137   -   14.1102948	12.8126137			9551.669
	9552.7224	3.57e-10	4.0	0.0174	C+	T8961		3.19725263  -    4.49479059	3.19725263	-8.845271792559844	18.0	9552.7224
9556.859	9556.8604	0.0062	4.0	300000.0	D+	T6892c83	L18349c139	9.9408057   -   11.2377818	9.9408057	-1.6055483191737838	40.0	9556.859
9557.0933	9557.0934	0.023	4.0	3300000.0	E	T6892c83	L18349c139	12.2829242   -   13.5798687	12.2829242	-1.0362121726544447	100.0	9557.0933
9559.418	9559.431		6.0				L18349c148	12.8156139   -   14.1122413	12.8156139			9559.418
9560.079	9560.0427		8.0				L18349c145	5.51071390  -    6.8072583	5.5107139			9560.079
9560.8197	9560.8197	0.023	8.0	1700000.0	E	T6892c83	L18349c139	12.3597808   -   13.6562198	12.3597808	-0.7351821769904635	100.0	9560.8197
9561.4318	9561.4324	0.07	6.0	3810000.0	B+	T6892c83	L18349c139	11.3538714   -   12.6502274	11.3538714	-0.3767507096020995	7.0	9561.4318
9568.1454	9568.1456		10.0				L18349c139	12.8141045   -   14.1095509	12.8141045			9568.1454
9572.5049	9572.4992	0.008	4.0	380000.0	D+	T6892c83	L18349c139	11.4510101   -   12.7458673	11.4510101	-1.494850021680094	40.0	9572.5049
9572.6058	9572.6066	0.0005	6.0	37000.0	D	T6892c83	L18349c139	5.82322475  -    7.11806748	5.82322475	-2.5228787452803374	50.0	9572.6058
9573.5527	9573.5516		6.0				L18349c139	12.8156139   -   14.1103288	12.8156139			9573.5527
9576.0636	9576.0633		6.0				L18349c139	12.0893786   -   13.3837539	12.0893786			9576.0636
9578.7553	9578.7608		6.0				L18349c148	12.8156139   -   14.1096247	12.8156139			9578.7553
9578.8788	9578.8774		6.0				L18349c139	12.8156139   -   14.1096090	12.8156139			9578.8788
9581.5769	9581.5802		6.0				L18349c139	12.8523307   -   14.1459608	12.8523307			9581.5769
9584.245	9584.2486		8.0				L18349c139	13.8534803   -   15.1467502	13.8534803			9584.245
9589.7923	9589.7915	0.021	4.0	1000000.0	E	T6892c83	L18349c139	12.1646572   -   13.4571796	12.1646572	-1.0757207139381184	100.0	9589.7923
	9590.4064	3.15e-11	12.0	0.00342	C	T8961		2.52186911  -    3.81430861	2.52186911	-9.422508200162774	25.0	9590.4064
9590.4155	9590.4161	0.0025	8.0	150000.0	D+	T6892c83	L18349c139	11.6529591   -   12.9453973	11.6529591	-1.6989700043360187	40.0	9590.4155
9591.0332	9591.0335	0.21	10.0	15000000.0	D	T6892c83	L18349c139	12.2056752   -   13.4980302	12.2056752	0.3222192947339193	50.0	9591.0332
9592.993	9592.9919		8.0				L18349c139	12.8182037   -   14.1102948	12.8182037			9592.993
9596.288	9596.2867		8.0				L18349c139	12.8542909   -   14.1459384	12.8542909			9596.288
	9596.6607	4.8e-11	10.0	0.0043	E	T8961		2.67577925  -    3.96737644	2.67577925	-9.318758762624412	100.0	9596.6607
9598.8078	9598.8066	0.045	6.0	2400000.0	C+	T6892c83	L18349c139	9.9045425   -   11.1958510	9.9045425	-0.5686362358410126	18.0	9598.8078
9603.1028	9603.1024		4.0				L18349c139	12.8188939   -   14.1096247	12.8188939			9603.1028
9604.3247	9604.3322		12.0				L18349c148	12.7189170   -   14.0094825	12.718917			9604.3247
9605.9208	9605.9213	0.014	10.0	900000.0	E	T6892c83	L18349c139	12.3455088   -   13.6358609	12.3455088	-0.8538719643217619	100.0	9605.9208
	9607.832	3.42e-12	8.0	0.000494	C	T8961		0.98633380  -    2.27642922	0.9863338	-10.562883906951921	25.0	9607.832
9608.327	9608.306		6.0				L18349c139	9.0576548   -   10.3476866	9.0576548			9608.327
9609.0758	9609.0938		4.0				L18349c148	12.8188939   -   14.1088199	12.8188939			9609.0758
9609.0758	9609.0956		4.0				L18349c148	12.8188939   -   14.1088197	12.8188939			9609.0758
9610.442	9610.4424		10.0				L18349c139	12.3455088   -   13.6352538	12.3455088			9610.442
9611.036	9611.0273		4.0				L18349c139	12.7841142   -   14.0737807	12.7841142			9611.036
9611.703	9611.6852		6.0				L18349c139	12.8207506   -   14.1103288	12.8207506			9611.703
9613.4042	9613.4025	0.065	2.0	2400000.0	D+	T6892c83	L18349c139	12.2815138   -   13.5708617	12.2815138	-0.8860566476931632	40.0	9613.4042
9616.007	9616.0082		4.0				L18349c139	12.7841142   -   14.0731127	12.7841142			9616.007
9616.1177	9616.1202		6.0				L18349c139	12.8569773   -   14.1459608	12.8569773			9616.1177
9617.0547	9617.0535		6.0				L18349c139	12.8207506   -   14.1096090	12.8207506			9617.0547
9618.6393	9618.6395	0.103	4.0	4900000.0	B+	T6892c83	L18349c139	9.7607579   -   11.0494038	9.7607579	-0.3851027839668654	7.0	9618.6393
9618.772	9618.7718	0.0011	8.0	80000.0	D+	T6892c83	L18349c139	11.6529591   -   12.9415873	11.6529591	-2.0555173278498313	40.0	9618.772
9625.088	9625.0923		2.0				L18349c139	12.7859594  -   14.0737413	12.7859594			9625.088
9629.424	9629.4209		2.0				L18349c148	12.7859594  -   14.0731624	12.7859594			9629.424
9629.424	9629.4227		6.0				L18349c148	12.9001119  -   14.1873147	12.9001119			9629.424
9631.308	9631.279		14.0				L18349c148	12.8225962  -   14.1095509	12.8225962			9631.308
9631.308	9631.2985		14.0				L18349c148	12.8225962  -   14.1095483	12.8225962			9631.308
9631.7759	9631.7764	0.025	6.0	1400000.0	D	T6892c83	L18349c139	12.0893786  -   13.3762669	12.0893786	-0.8239087409443187	50.0	9631.7759
9633.7103	9633.7107		4.0				L18349c139	12.8221898  -   14.1088197	12.8221898			9633.7103
9634.0276	9634.0291		2.0				L18349c139	12.8222325  -   14.1088199	12.8222325			9634.0276
9634.2416	9634.2269	0.0054	8.0	310000.0	D+	T6892c83	L18349c145	9.7002396  -   10.9868006	9.7002396	-1.3645162531850878	40.0	9634.2416
9634.4154	9634.4154		8.0				L18349c139	12.3597808  -   13.6463166	12.3597808			9634.4154
9641.502	9641.4974		6.0				L18349c139	10.9088324  -   12.1944232	10.9088324			9641.502
9645.018	9645.0107		6.0				L18349c139	11.7413550  -   13.0264775	11.741355			9645.018
9645.765	9645.7663	0.0023	10.0	140000.0	E	T6892c83	L18349c139	12.2056752  -   13.4906971	12.2056752	-1.6382721639824072	100.0	9645.765
9646.409	9646.4095		8.0				L18349c139	12.2209869  -   13.5059231	12.2209869			9646.409
9651.749	9651.7449		2.0				L18349c139	12.8245941   -   14.1088199	12.8245941			9651.749
	9652.6958	4.3e-12	4.0	0.000204	D+	T9588c100		0.38651921  -    1.67061856	0.38651921	-10.76447155309245	40.0	9652.6958
9655.6944	9655.6965	0.15	14.0	13000000.0	D	T6892c83	L18349c148	12.1665863   -   13.4502865	12.1665863	0.3222192947339193	50.0	9655.6944
9661.23	9661.2299	0.0041	10.0	360000.0	D+	T6892c83	L18349c139	9.6536143   -   10.9365793	9.6536143	-1.3872161432802645	40.0	9661.23
9668.151	9668.142		10.0				L18349c139	12.8547671   -   14.1368149	12.8547671			9668.151
9669.5152	9669.5157	0.0005	10.0	36000.0	E	T6892c83	L18349c139	12.3455088   -   13.6273745	12.3455088	-2.3010299956639813	100.0	9669.5152
	9669.622	9.85e-10	4.0	0.0702	C+	T8961		3.19725263  -    4.47910423	3.19725263	-8.404503778174426	18.0	9669.622
9670.6566	9670.6569	0.19	8.0	14000000.0	D	T6892c83	L18349c139	12.2209869   -   13.5027013	12.2209869	0.18184358794477254	50.0	9670.6566
9670.7351	9670.7364		4.0				L18349c139	12.8503740   -   14.1320779	12.850374			9670.7351
9679.674	9679.6748	0.046	6.0	2500000.0	C+	T6892c83	L18349c139	9.7359140   -   11.0164343	9.735914	-0.5590909179347823	18.0	9679.674
9680.412	9680.42		4.0				L18349c148	11.4333753   -   12.7137971	11.4333753			9680.412
9682.075	9682.0752	2.65e-10	10.0	0.0157	C+	T8961	L22745	1.96448604  -    3.24468891	1.96448604	-8.576754126063193	18.0	9682.075
9684.381	9684.3848		6.0				L18349c139	12.8569773   -   14.1368748	12.8569773			9684.381
9685.5444	9685.5445		6.0				L18349c139	12.8523307   -   14.1320750	12.8523307			9685.5444
9686.5242	9686.5242	0.006	6.0	340000.0	E	T6892c83	L18349c139	12.3766049   -   13.6562198	12.3766049	-1.4436974992327127	100.0	9686.5242
9687.7124	9687.7107		6.0				L18349c139	12.0893786   -   13.3688367	12.0893786			9687.7124
9687.9	9687.9003		10.0				L18349c148	12.8573818   -   14.1368149	12.8573818			9687.9
9691.5681	9691.5678		6.0				L18349c148	12.8767266   -   14.1556755	12.8767266			9691.5681
9691.5681	9691.5734	0.0033	6.0	240000.0	D+	T6892c83	L18349c148	11.4088681   -   12.6878163	11.4088681	-1.7033348097384688	40.0	9691.5681
9692.38	9692.3796		8.0				L18349c139	12.8542909   -   14.1331327	12.8542909			9692.38
9692.768	9692.7761		4.0				L18349c139	12.8532884   -   14.1320779	12.8532884			9692.768
9695.998	9695.9987		10.0				L18349c139	12.8547671   -   14.1331316	12.8547671			9695.998
9696.682	9696.6852		8.0				L18349c139	12.8586008   -   14.1368748	12.8586008			9696.682
9696.8291	9696.8291	0.043	4.0	2040000.0	C+	T6892c83	L18349c139	9.9408057   -   11.2190607	9.9408057	-0.7644715530924511	18.0	9696.8291
9700.405	9700.4027		8.0				L18349c139	12.8542909   -   14.1320750	12.8542909			9700.405
9706.035	9706.0298	0.0035	8.0	200000.0	E	T6892c83	L18349c139	12.2209869   -   13.4980302	12.2209869	-1.5528419686577808	100.0	9706.035
	9711.222	3e-09	2.0	0.212	C+	T8961		3.33923354  -    4.6155941	3.33923354	-8.221848749616356	18.0	9711.222
9715.8719	9715.8711		10.0				L18349c139	12.8573818   -   14.1331316	12.8573818			9715.8719
9717.584	9717.5919		6.0				L18349c139	12.1944232   -   13.4699471	12.1944232			9717.584
9717.9788	9717.9791	0.013	8.0	900000.0	E	T6892c83	L18349c139	12.3597808   -   13.6352538	12.3597808	-0.9829666607012196	100.0	9717.9788
	9718.1976	4.1e-11	8.0	0.0029	E	T8961		2.69193206  -    3.96737644	2.69193206	-9.48412615628832	100.0	9718.1976
9720.8205	9720.8177		6.0				L18349c139	12.8569773   -   14.1320779	12.8569773			9720.8205
9725.1559	9725.1553		8.0				L18349c139	12.8586008   -   14.1331327	12.8586008			9725.1559
9728.0395	9728.0416	0.0038	10.0	270000.0	E	T6892c83	L18349c139	12.3455088   -   13.6196626	12.3455088	-1.4202164033831899	100.0	9728.0395
9728.6019	9728.602	0.12	12.0	11000000.0	D	T6892c83	L18349c139	12.1870155   -   13.4610958	12.1870155	0.15836249209524964	50.0	9728.6019
9728.7523	9728.7516		4.0				L18349c139	10.4672943   -   11.7413550	10.4672943			9728.7523
9730.0759	9730.0725		8.0				L18349c139	10.3791615   -   11.6530493	10.3791615			9730.0759
	9731.882	1.39e-11	10.0	0.00081	D+	T8961		2.80665448  -    4.0803055	2.80665448	-9.856985199745905	40.0	9731.882
9734.2	9734.2174		6.0				L18349c145	11.6807228   -   12.9540682	11.6807228			9734.2
9746.137	9746.1375	0.012	4.0	800000.0	E	T6892c83	L18349c139	12.1646572   -   13.4364452	12.1646572	-1.3187587626244128	100.0	9746.137
9746.297	9746.2933		10.0				L18349c139	13.8933642   -   15.1651318	13.8933642			9746.297
9755.8485	9755.849	0.028	2.0	1000000.0	D+	T6892c83	L18349c139	9.9616418  -   11.2321638	9.9616418	-1.2518119729937995	40.0	9755.8485
9760.529	9760.5047		8.0				L18349c145	12.8906141  -   14.1605300	12.8906141			9760.529
9773.5311	9773.5182	0.0019	2.0	70000.0	D	T6892c83	L18349c145	11.4455720  -   12.7137971	11.445572	-2.42021640338319	50.0	9773.5311
9776.9512	9776.9534		12.0				L18349c139	12.7494678   -   14.0172473	12.7494678			9776.9512
9778.3861	9778.386	0.007	8.0	380000.0	E	T6892c83	L18349c139	12.3597808   -   13.6273745	12.3597808	-1.2518119729937995	100.0	9778.3861
9779.1126	9779.112	0.0021	10.0	190000.0	D+	T6892c83	L18349c139	11.4278331   -   12.6953327	11.4278331	-1.6777807052660807	40.0	9779.1126
9780.5334	9780.5289		10.0				L18349c139	12.7519476   -   14.0192637	12.7519476			9780.5334
9780.9404	9780.9413		10.0				L18349c148	12.3455088   -   13.6127714	12.3455088			9780.9404
9781.8552	9781.8552		12.0				L18349c139	12.7494678   -   14.0166120	12.7494678			9781.8552
9788.6775	9788.6775		12.0				L18349c139	12.7494678   -   14.0157289	12.7494678			9788.6775
9788.8348	9788.8347		14.0				L18349c139	13.8429666   -   15.1092073	13.8429666			9788.8348
9790.5405	9790.5401		14.0				L18349c139	12.7505746   -   14.0165948	12.7505746			9790.5405
9792.3127	9792.3104		12.0				L18349c139	12.7494678   -   14.0152591	12.7494678			9792.3127
9792.4063	9792.4063		12.0				L18349c139	12.7494678   -   14.0152467	12.7494678			9792.4063
	9795.1816	1.07e-10	4.0	0.015	E	T8961		1.07624119  -    2.34166141	1.07624119	-9.368556230986828	100.0	9795.1816
9795.9995	9795.9969		10.0				L18349c148	12.7519476   -   14.0172626	12.7519476			9795.9995
9795.9995	9795.9998		8.0				L18349c148	6.8072583   -    8.0725728	6.8072583			9795.9995
9796.1125	9796.115		10.0				L18349c139	12.7519476   -   14.0172473	12.7519476			9796.1125
9797.242	9797.241		14.0				L18349c139	12.7505746   -   14.0157289	12.7505746			9797.242
9800.9761	9800.9764		14.0				L18349c139	12.7505746   -   14.0152467	12.7505746			9800.9761
9807.8091	9807.8081		10.0				L18349c139	12.7519476   -   14.0157388	12.7519476			9807.8091
9807.8857	9807.885		10.0				L18349c139	12.7519476   -   14.0157289	12.7519476			9807.8857
9808.0953	9808.0958	0.013	6.0	900000.0	E	T6892c83	L18349c139	12.3766049   -   13.6403590	12.3766049	-1.1079053973095196	100.0	9808.0953
9810.3106	9810.3104		10.0				L18349c139	12.7557949   -   14.0192637	12.7557949			9810.3106
9811.5272	9811.5149		10.0				L18349c148	12.7908695   -   14.0541832	12.7908695			9811.5272
9811.5272	9811.5322		10.0				L18349c148	12.7519476   -   14.0152591	12.7519476			9811.5272
9811.8206	9811.8201	0.006	10.0	370000.0	E	T6892c83	L18349c139	12.3455088   -   13.6087832	12.3455088	-1.2218487496163564	100.0	9811.8206
9812.1245	9812.1225		4.0				L18349c139	5.87558748  -    7.1388229	5.87558748			9812.1245
9814.7017	9814.7022		8.0				L18349c139	12.7563835   -   14.0192870	12.7563835			9814.7017
9814.878	9814.8834		8.0				L18349c139	12.7563835   -   14.0192637	12.7563835			9814.878
9815.0497	9815.0501	0.1	10.0	8000000.0	D	T6892c83	L18349c139	12.2056752   -   13.4685339	12.2056752	0.0	50.0	9815.0497
9816.527	9816.523		6.0				L18349c139	11.7842241   -   13.0468933	11.7842241			9816.527
9817.4175	9817.4163		12.0				L18349c139	12.8107881   -   14.0733423	12.8107881			9817.4175
9820.5038	9820.5033	0.0021	8.0	200000.0	D+	T6892c83	L18349c139	11.4256589   -   12.6878163	11.4256589	-1.7746907182741372	40.0	9820.5038
9825.5252	9825.5271		10.0				L18349c139	12.8108465  -   14.0723585	12.8108465			9825.5252
9825.989	9825.9916		10.0				L18349c139	12.7557949  -   14.0172473	12.7557949			9825.989
9830.2717	9830.2699		12.0				L18349c139	12.8107881  -   14.0716915	12.8107881			9830.2717
9830.4998	9830.5029		12.0				L18349c139	12.8107881  -   14.0716616	12.8107881			9830.4998
9830.725	9830.7252		10.0				L18349c139	12.8108465  -   14.0716915	12.8108465			9830.725
9830.9294	9830.9273		10.0				L18349c139	12.8108465  -   14.0716656	12.8108465			9830.9294
9831.439	9831.4368	0.00014	8.0	8000.0	D	T6892c83	L18349c139	12.4594232  -   13.7201769	12.4594232	-2.9507819773298185	50.0	9831.439
9832.9527	9832.952		12.0				L18349c148	12.8107881  -   14.0713476	12.8107881			9832.9527
9833.286	9833.2867		10.0				L18349c139	12.8108465  -   14.0713631	12.8108465			9833.286
9833.4081	9833.4076		10.0				L18349c139	12.8108465  -   14.0713476	12.8108465			9833.4081
9837.8331	9837.8337		10.0				L18349c139	12.7557949  -   14.0157289	12.7557949			9837.8331
9838.2414	9838.2413	0.0025	8.0	140000.0	E	T6892c83	L18349c139	12.3597808  -   13.6196626	12.3597808	-1.6989700043360187	100.0	9838.2414
9839.1192	9839.1204		8.0				L18349c139	12.8126137  -   14.0723830	12.8126137			9839.1192
9839.3172	9839.3112		8.0				L18349c148	12.8126137  -   14.0723585	12.8126137			9839.3172
9841.5034	9841.5032		10.0				L18349c139	12.7557949  -   14.0152591	12.7557949			9841.5034
9841.5904	9841.5904		12.0				L18349c139	12.7571589  -   14.0166120	12.7571589			9841.5904
9842.355	9842.3548		8.0				L18349c139	12.7563835  -   14.0157388	12.7563835			9842.355
9843.1735	9843.1718		4.0				L18349c148	12.8503740  -   14.1096247	12.850374			9843.1735
9843.1735	9843.195	0.00046	4.0	32000.0	D	T6892c83	L18349c148	6.1380760  -    7.3973238	6.138076	-2.7351821769904636	50.0	9843.1735
9844.3487	9844.3475		8.0				L18349c139	12.8126137  -   14.0717141	12.8126137			9844.3487
9844.5237	9844.5239		8.0				L18349c139	12.8126137  -   14.0716915	12.8126137			9844.5237
9844.764	9844.759		8.0				L18349c139	11.7883360  -   13.0473836	11.788336			9844.764
9846.2832	9846.2818		8.0				L18349c139	11.7491416  -   13.0079946	11.7491416			9846.2832
9847.0919	9847.0926		8.0				L18349c139	12.8126137  -   14.0713631	12.8126137			9847.0919
9847.8784	9847.8783	0.06	6.0	3000000.0	E	T6892c83	L18349c139	12.3766049  -   13.6352538	12.3766049	-0.44369749923271273	100.0	9847.8784
9848.4193	9848.4186		12.0				L18349c139	12.7571589  -   14.0157388	12.7571589			9848.4193
9848.4961	9848.4962		12.0				L18349c139	12.7571589  -   14.0157289	12.7571589			9848.4961
9849.4645	9849.4665		4.0				L18349c139	12.8503740  -   14.1088199	12.850374			9849.4645
9850.998	9850.9689		10.0				L18349c148	12.8141045   -   14.0723585	12.8141045			9850.998
9852.173	9852.1737		12.0				L18349c139	12.7571589   -   14.0152591	12.7571589			9852.173
9852.2749	9852.2708		12.0				L18349c148	12.7571589   -   14.0152467	12.7571589			9852.2749
9852.2749	9852.2805		8.0				L18349c148	12.7632131   -   14.0212996	12.7632131			9852.2749
9852.9728	9852.9728		6.0				L18349c139	12.8523307   -   14.1103288	12.8523307			9852.9728
9853.273	9853.268		10.0				L18349c139	9.7423390   -   11.0002994	9.742339			9853.273
9856.192	9856.194		10.0				L18349c148	12.8141045   -   14.0716915	12.8141045			9856.192
