wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
7647.8413	7647.8418		5.0				L11631	4.44562726  -   6.06634697	4.44562726			7647.8413
7650.9445	7650.9421		11.0				L11631	2.69240763  -   4.31247059	2.69240763			7650.9445
7653.7591	7653.7584	0.026	5.0	2960000.0	C	T5720	L11631	4.79546566  -   6.41493251	4.79546566	-0.8860566476931632	25.0	7653.7591
7658.329	7658.3281		3.0				L11631	4.83485507  -   6.45335558	4.83485507			7658.329
7661.1969	7661.1945		7.0				L11631	4.25622280  -   5.87411777	4.2562228			7661.1969
7661.4764	7661.4769		5.0				L11631	5.08559017  -   6.70342551	5.08559017			7661.4764
7664.1582	7664.1587		3.0				L11631	4.83485507  -   6.45212430	4.83485507			7664.1582
7664.2928	7664.2933	0.00231	9.0	337000.0	D+	T5720	L11631	2.99035244  -   4.60759327	2.99035244	-1.6821455106685308	40.0	7664.2928
7676.065	7676.0594		3.0				L11631	4.83485507  -   6.44961696	4.83485507			7676.065
7689.036	7689.0365		3.0				L11631	5.09954435  -   6.71158094	5.09954435			7689.036
7696.8122	7696.8098		7.0				L11631	5.06378173  -   6.67419029	5.06378173			7696.8122
7710.096	7710.0957		5.0				L11631	5.06740926  -   6.67504280	5.06740926			7710.096
7710.364	7710.3627	0.00857	9.0	786000.0	C+	T5720	L11631	4.22036211  -   5.82793998	4.22036211	-1.112776668637477	18.0	7710.364
7714.6061							L11631					7714.6061
7719.0481	7719.048		9.0				L11631	5.03306811  -   6.63883718	5.03306811			7719.0481
7720.7125	7720.7112		5.0				L11631	5.08559017  -   6.69101333	5.08559017			7720.7125
7723.2075	7723.2068	4.83e-05	5.0	3860.0	B	T4187	L11631	2.27860466  -   3.88350907	2.27860466	-3.617082864912469	10.0	7723.2075
7733.7227	7733.7233		7.0				L11631	5.06378173  -   6.66650376	5.06378173			7733.7227
7737.6656	7737.6649		7.0				L11631	4.41527878  -   6.01718438	4.41527878			7737.6656
7742.7043	7742.7036		11.0				L11631	4.99127081  -   6.59213395	4.99127081			7742.7043
7745.5135	7745.5128		5.0				L11631	5.08559017  -   6.68587270	5.08559017			7745.5135
7746.5938	7746.5949		7.0				L11631	5.06378173  -   6.66384071	5.06378173			7746.5938
7748.2689	7748.2694	0.00161	11.0	219000.0	C	T5720	L11631	2.94879294  -   4.54850612	2.94879294	-1.7517814388099253	25.0	7748.2689
7751.1086	7751.1086		11.0				L11631	4.99127081  -   6.59039805	4.99127081			7751.1086
7754.026	7754.0243		9.0				L11631	5.63240401  -   7.2309299	5.63240401			7754.026
7755.024	7755.0222		5.0				L11631	5.51876133  -   7.11708156	5.51876133			7755.024
7779.811	7779.8102		5.0				L11631	5.61423177  -   7.2074595	5.61423177			7779.811
7780.5568	7780.5561		7.0				L11631	4.47327202  -   6.06634697	4.47327202			7780.5568
7788.744	7788.742		5.0				L11631	4.18636440  -   5.77776507	4.1863644			7788.744
7802.4723	7802.4729		5.0				L11631	5.08559017  -   6.67419029	5.08559017			7802.4723
7807.9086	7807.9085		11.0				L11631	4.99127081  -   6.57876498	4.99127081			7807.9086
7810.8142	7810.8141		9.0				L11631	5.03306811  -   6.61997175	5.03306811			7810.8142
7813.646	7813.6467		3.0				L11631	5.09954435  -   6.68587270	5.09954435			7813.646
7820.8029	7820.8022		5.0				L11631	4.29441489  -   5.87929188	4.29441489			7820.8029
7832.1963	7832.1949		9.0				L11631	4.43461275  -   6.01718438	4.43461275			7832.1963
7832.661	7832.6576		5.0				L11631	5.74214676  -   7.3246249	5.74214676			7832.661
7844.5584	7844.5583		3.0				L11631	4.83485507  -   6.41493251	4.83485507			7844.5584
7853.637	7853.6388		5.0				L11631	5.08559017  -   6.66384071	5.08559017			7853.637
7855.3983	7855.3988		7.0				L11631	5.06378173  -   6.64167865	5.06378173			7855.3983
7869.61	7869.5704		7.0				L11631	5.06378173  -   6.63883718	5.06378173			7869.61
7869.61	7869.6094		9.0				L11631	4.37135106  -   5.94639870	4.37135106			7869.61
7879.7579	7879.7566		9.0				L11631	5.03306811  -   6.60608750	5.03306811			7879.7579
7887.087	7887.0884		5.0				L11631	4.44562726  -   6.01718438	4.44562726			7887.087
7892.546	7892.543		3.0				L11631	5.75415389  -   7.3246249	5.75415389			7892.546
7892.798	7892.8028		5.0				L11631	5.74214676  -   7.31256608	5.74214676			7892.798
7912.8665	7912.8657	1.29e-06	11.0	168.0	A	T3548	L11631	0.85899575  -   2.42543332	0.85899575	-4.848017604542526	3.0	7912.8665
7914.712	7914.7075		11.0				L11631	5.48551782  -   7.05159087	5.48551782			7914.712
7915.5135	7915.514		3.0				L11631	5.10547240  -   6.67138589	5.1054724			7915.5135
7924.1498	7924.1491		5.0				L11631	4.79546566  -   6.35967275	4.79546566			7924.1498
	7935.323	6e-10	9.0	0.064	E	T6409		1.48486439  -   3.04686890	1.48486439	-8.267606240177031	100.0	7935.323
7937.1401	7937.1387		11.0				L11631	4.31247059  -   5.87411777	4.31247059			7937.1401
7941.0887	7941.0873	0.00173	3.0	182000.0	C+	T5783	L11631	3.27398440  -   4.83485507	3.2739844	-2.284832642151542	18.0	7941.0887
7941.8325	7941.8317		9.0				L11631	3.04686890  -   4.60759327	3.0468689			7941.8325
7945.8464	7945.8457		11.0				L11631	4.38646275  -   5.94639870	4.38646275			7945.8464
7945.9866	7945.984		3.0				L11631	2.42419831  -   3.98410712	2.42419831			7945.9866
7950.826	7950.826		1.0				L11631	5.11242705  -   6.67138589	5.11242705			7950.826
7953.616	7953.6149		3.0				L11631	5.75415389  -   7.31256608	5.75415389			7953.616
7954.9339	7954.9345		9.0				L11631	2.99035244  -   4.54850612	2.99035244			7954.9339
7955.6917	7955.6916		9.0				L11631	5.03306811  -   6.59107351	5.03306811			7955.6917
7959.143	7959.1423		9.0				L11631	5.03306811  -   6.59039805	5.03306811			7959.143
7964.9725	7964.9724		7.0				L11631	5.06378173  -   6.61997175	5.06378173			7964.9725
7974.491	7974.4911		5.0				L11631	4.58004944  -   6.13438193	4.58004944			7974.491
7981.9112	7981.9124		7.0				L11631	5.72027099  -   7.2731583	5.72027099			7981.9112
7986.012	7986.01		3.0				L11631	5.10547240  -   6.6575630	5.1054724			7986.012
7994.4803							L11631					7994.4803
7996.8159	7996.8158		7.0				L11631	4.58438864  -   6.13438193	4.58438864			7996.8159
7997.302	7997.3013		7.0				L11631	4.14264893  -   5.6925481	4.14264893			7997.302
7998.252	7998.2534		5.0				L11631	4.29441489  -   5.84412959	4.29441489			7998.252
7998.9453	7998.9439		9.0				L11631	4.37135106  -   5.92093198	4.37135106			7998.9453
8002.576	8002.5718		5.0				L11631	5.51876133  -   7.06763976	5.51876133			8002.576
8002.576	8002.5757		5.0				L11631	4.58004944  -   6.12892712	4.58004944			8002.576
8013.016	8013.0149		3.0				L11631	5.77776507  -   7.3246249	5.77776507			8013.016
8021.958	8021.955		1.0				L11631	5.11242705  -   6.6575630	5.11242705			8021.958
8027.9413	8027.9406		7.0				L11631	3.25148176  -   4.79546566	3.25148176			8027.9413
8028.314	8028.3126		7.0				L11631	4.47327202  -   6.01718438	4.47327202			8028.314
8046.0474	8046.046		7.0				L11631	4.41527878  -   5.95578840	4.41527878			8046.0474
8047.618	8047.6166		11.0				L11631	0.85899575  -   2.39920471	0.85899575			8047.618
8048.992	8048.9883		7.0				L11631	4.14264893  -   5.68259542	4.14264893			8048.992
8052.581	8052.5788		9.0				L11631	4.59311043  -   6.13237029	4.59311043			8052.581
8059.3503	8059.346		1.0				L11631	5.7866575   -   7.3246249	5.7866575			8059.3503
8072.1642	8072.1634		3.0				L11631	2.42419831  -   3.95972364	2.42419831			8072.1642
8075.1504	8075.149	9.07e-07	9.0	119.0	B+	T4920	L11631	0.91460217  -   2.44955978	0.91460217	-5.08815020350058	7.0	8075.1504
8078.398	8078.397		7.0				L11631	5.72027099  -   7.2546114	5.72027099			8078.398
8080.5469	8080.5449		5.0				L11631	3.30092244  -   4.83485507	3.30092244			8080.5469
8085.1718	8085.1711		5.0				L11631	4.44562726  -   5.97868220	4.44562726			8085.1718
8089.353	8089.3535		5.0				L11631	5.06740926  -   6.59967157	5.06740926			8089.353
8090.3264	8090.325		5.0				L11631	4.58004944  -   6.11212776	4.58004944			8090.3264
8090.967	8090.964		7.0				L11631	5.38520741  -   6.91716472	5.38520741			8090.967
8094.932	8094.9335		5.0				L11631	5.79341882  -   7.3246249	5.79341882			8094.932
8094.932	8094.9322		7.0				L11631	5.47591165  -   7.00711799	5.47591165			8094.932
8096.8749	8096.8748		9.0				L11631	4.07581091  -   5.60664989	4.07581091			8096.8749
8098.385	8098.3775		7.0				L11631	5.72027099  -   7.2508259	5.72027099			8098.385
8106.694	8106.6965		7.0				L11631	5.27338780  -   6.80237209	5.2733878			8106.694
8108.3206	8108.3192		9.0				L11631	2.72754450  -   4.25622280	2.7275445			8108.3206
8112.163	8112.1603		11.0				L11631	2.69240763  -   4.22036211	2.69240763			8112.163
8126.323	8126.3296		5.0				L11631	4.58004944  -   6.10533975	4.58004944			8126.323
8126.5061	8126.5046		5.0				L11631	4.58004944  -   6.10530689	4.58004944			8126.5061
8145.4752							L11631					8145.4752
8146.6768	8146.674		3.0				L11631	3.27398440  -   4.79546566	3.2739844			8146.6768
8149.5152	8149.5137		7.0				L11631	4.58438864  -   6.10533975	4.58438864			8149.5152
8149.6892	8149.6898		7.0				L11631	4.58438864  -   6.10530689	4.58438864			8149.6892
8151.76	8151.754		11.0				L11631	6.13237029  -   7.6529034	6.13237029			8151.76
8168.596	8168.598		5.0				L11631	5.62068415  -   7.13808188	5.62068415			8168.596
8171.1413	8171.1405		7.0				L11631	5.79564049  -   7.31256608	5.79564049			8171.1413
8172.82	8172.8171		3.0				L11631	5.64241573  -   7.1590301	5.64241573			8172.82
8178.9935	8178.992		11.0				L11631	4.31247059  -   5.82793998	4.31247059			8178.9935
8186.7952	8186.7957		9.0				L11631	4.91297355  -   6.42699840	4.91297355			8186.7952
8190.828	8190.8303		7.0				L11631	5.92093198  -   7.4342111	5.92093198			8190.828
8195.247	8195.241		5.0				L11631	5.74214676  -   7.2546114	5.74214676			8195.247
8196.5164	8196.5163		9.0				L11631	4.59311043  -   6.10533975	4.59311043			8196.5164
8198.271	8198.2727		9.0				L11631	5.53924278  -   7.0511481	5.53924278			8198.271
8198.9216	8198.9201		9.0				L11631	4.43461275  -   5.94639870	4.43461275			8198.9216
8202.154	8202.155		5.0				L11631	5.81343520  -   7.3246249	5.8134352			8202.154
8204.1024	8204.1017	9.86e-08	9.0	9.76	B+	T4920	L11631	0.91460217  -   2.42543332	0.91460217	-6.051880575619464	7.0	8204.1024
8204.9367	8204.9366		7.0				L11631	0.95815732  -   2.46883473	0.95815732			8204.9367
8207.7424	8207.7416		5.0				L11631	4.44562726  -   5.95578840	4.44562726			8207.7424
8215.8042	8215.8041		5.0				L11631	5.74214676  -   7.2508259	5.74214676			8215.8042
8220.3784	8220.377	0.145	13.0	16900000.0	C+	T5720	L11631	4.32010008  -   5.82793998	4.32010008	0.2753113545418116	18.0	8220.3784
8230.639	8230.639		1.0				L11631	5.65307019  -   7.1590301	5.65307019			8230.639
8231.7451	8231.7457		9.0				L11631	4.91297355  -   6.41873101	4.91297355			8231.7451
8232.3172	8232.3157		7.0				L11631	4.41527878  -   5.92093198	4.41527878			8232.3172
8238.591	8238.5931		9.0				L11631	5.94639870  -   7.4509047	5.9463987			8238.591
8239.1276	8239.1268	0.000221	3.0	13000.0	C+	T5720	L11631	2.42419831  -   3.92860683	2.42419831	-3.178486471595227	18.0	8239.1276
8242.517	8242.5165		7.0				L11631	5.58689276  -   7.09068259	5.58689276			8242.517
8248.1304	8248.1282		9.0				L11631	4.37135106  -   5.87411777	4.37135106			8248.1304
8257.28	8257.2769		7.0				L11631	5.58689276  -   7.08799449	5.58689276			8257.28
8263.435	8263.4381		11.0				L11631	5.48551782  -   6.98550035	5.48551782			8263.435
8263.719	8263.714		5.0				L11631	5.79341882  -   7.2933513	5.79341882			8263.719
8263.8262	8263.8199		7.0				L11631	4.95563019  -   6.45554341	4.95563019			8263.8262
8264.2784	8264.278		9.0				L11631	6.15307342  -   7.6529034	6.15307342			8264.2784
8268.134	8268.1325		5.0				L11631	5.81343520  -   7.31256608	5.8134352			8268.134
8268.834	8268.8328		5.0				L11631	4.29441489  -   5.79341882	4.29441489			8268.834
8269.6482	8269.6488		9.0				L11631	4.59311043  -   6.09196644	4.59311043			8269.6482
8274.581	8274.5818		5.0				L11631	5.62068415  -   7.11864661	5.62068415			8274.581
8275.8916	8275.8914		7.0				L11631	4.95563019  -   6.45335558	4.95563019			8275.8916
8278.593	8278.5937		7.0				L11631	5.72027099  -   7.21750752	5.72027099			8278.593
8287.279	8287.2859		3.0				L11631	5.64241573  -   7.13808188	5.64241573			8287.279
8291.7645							L11631					8291.7645
8292.4413							L11631					8292.4413
8292.809	8292.8074		9.0				L11631	5.53924278  -   7.03391308	5.53924278			8292.809
8293.5141	8293.5125	0.00146	5.0	141000.0	D+	T5720	L11631	3.30092244  -   4.79546566	3.30092244	-2.136677139879544	40.0	8293.5141
8299.9995	8299.9994		5.0				L11631	5.06740926  -   6.56078442	5.06740926			8299.9995
8310.0697	8310.0758		9.0				L11631	5.53924278  -   7.03080715	5.53924278			8310.0697
8314.465	8314.4631		15.0				L11631	5.70054647  -   7.19132379	5.70054647			8314.465
	8321.5286	5.5e-10	7.0	0.041	E	T6409		1.55735733  -   3.04686890	1.55735733	-8.414539270491499	100.0	8321.5286
8321.915	8321.9158		7.0				L11631	5.60664989  -   7.09609215	5.60664989			8321.915
8324.148	8324.1394		5.0				L11631	5.62068415  -   7.10972855	5.62068415			8324.148
8327.0558	8327.0549	0.00597	5.0	957000.0	B	T4187	L11631	2.19786640  -   3.68638944	2.1978664	-1.525055664534612	10.0	8327.0558
8328.947	8328.9496		7.0				L11631	5.58689276  -   7.0750772	5.58689276			8328.947
8331.9151	8331.9136		11.0				L11631	4.38646275  -   5.87411777	4.38646275			8331.9151
8332.541	8332.544		9.0				L11631	6.16536100  -   7.6529034	6.165361			8332.541
8334.531	8334.5275		7.0				L11631	5.72027099  -   7.2074595	5.72027099			8334.531
8339.4034	8339.4018		9.0				L11631	4.43461275  -   5.92093198	4.43461275			8339.4034
8340.503	8340.5018		5.0				L11631	5.06740926  -   6.55353246	5.06740926			8340.503
8342.202	8342.2048		11.0				L11631	2.94879294  -   4.43461275	2.94879294			8342.202
8342.8566	8342.8565		5.0				L11631	4.98804995  -   6.47375371	4.98804995			8342.8566
8343.707	8343.7136		7.0				L11631	5.72027099  -   7.2058221	5.72027099			8343.707
8349.0444	8349.0449		9.0				L11631	0.91460217  -   2.39920471	0.91460217			8349.0444
8358.522	8358.5203		9.0				L11631	2.99035244  -   4.47327202	2.99035244			8358.522
8360.7951	8360.7935		7.0				L11631	4.47327202  -   5.95578840	4.47327202			8360.7951
8365.633	8365.6315	0.00177	7.0	169000.0	C	T5720	L11631	3.25148176  -   4.73314079	3.25148176	-1.9069286936239365	25.0	8365.633
8372.1133	8372.1118		9.0				L11631	5.79264615  -   7.2731583	5.79264615			8372.1133
8387.7719	8387.7711	0.00459	7.0	609000.0	B	T4187	L11631	2.17594512  -   3.65369332	2.17594512	-1.4930892744484818	10.0	8387.7719
8397.134	8397.134		1.0				L11631	5.84852446  -   7.3246249	5.84852446			8397.134
8401.3995	8401.3994		1.0				L11631	2.48437256  -   3.95972364	2.48437256			8401.3995
8414.088	8414.0854		7.0				L11631	4.47327202  -   5.94639870	4.47327202			8414.088
8419.278	8419.279		7.0				L11631	6.18068544  -   7.6529034	6.18068544			8419.278
8422.9136	8422.9127		7.0				L11631	4.14264893  -   5.61423177	4.14264893			8422.9136
8424.1401	8424.1413		7.0				L11631	4.95563019  -   6.42699840	4.95563019			8424.1401
8434.493	8434.4874		3.0				L11631	5.00952178  -   6.47908516	5.00952178			8434.493
8439.5715	8439.5707		9.0				L11631	4.54850612  -   6.01718438	4.54850612			8439.5715
8446.3839	8446.3844		5.0				L11631	4.98804995  -   6.45554341	4.98804995			8446.3839
8446.568	8446.575		9.0				L11631	4.91297355  -   6.38043390	4.91297355			8446.568
8447.639	8447.6363		7.0				L11631	0.95815732  -   2.42543332	0.95815732			8447.639
8465.198	8465.1986		3.0				L11631	5.00952178  -   6.47375371	5.00952178			8465.198
8466.112	8466.1097		5.0				L11631	4.98804995  -   6.45212430	4.98804995			8466.112
8466.531	8466.5342		7.0				L11631	4.14264893  -   5.60664989	4.14264893			8466.531
8468.4069	8468.406	0.00282	3.0	263000.0	B	T4187	L11631	2.22271209  -   3.68638944	2.22271209	-2.0726296369609765	10.0	8468.4069
8471.7438	8471.7429		7.0				L11631	4.95563019  -   6.41873101	4.95563019			8471.7438
8480.631	8480.6335		5.0				L11631	4.98804995  -   6.44961696	4.98804995			8480.631
8481.9813	8481.9804		5.0				L11631	4.18636440  -   5.64769932	4.1863644			8481.9813
8493.256	8493.2498		5.0				L11631	4.60695104  -   6.06634697	4.60695104			8493.256
8493.796	8493.7946		7.0				L11631	4.95563019  -   6.41493251	4.95563019			8493.796
8496.99	8496.9891		7.0				L11631	4.60759327  -   6.06634697	4.60759327			8496.99
8514.0716	8514.0714	0.00118	5.0	109000.0	B	T4187	L11631	2.19786640  -   3.65369332	2.1978664	-2.2291479883578558	10.0	8514.0716
8515.108	8515.1092	0.00121	7.0	111000.0	B	T5720	L11631	3.01762252  -   4.47327202	3.01762252	-2.0721165896692932	10.0	8515.108
8525.029	8525.0265		7.0				L11631	4.58438864  -   6.03834476	4.58438864			8525.029
8526.6684	8526.669	0.0193	9.0	1770000.0	C	T5720	L11631	4.91297355  -   6.36664959	4.91297355	-0.7602001815529014	25.0	8526.6684
8527.853	8527.8524		1.0				L11631	5.02027939  -   6.47375371	5.02027939			8527.853
8538.0147	8538.0153		9.0				L11631	4.91297355  -   6.36471779	4.91297355			8538.0147
8559.741	8559.738		3.0				L11631	5.10547240  -   6.55353246	5.1054724			8559.741
8562.106	8562.1037		7.0				L11631	4.47327202  -   5.92093198	4.47327202			8562.106
8567.79	8567.7898		9.0				L11631	4.91297355  -   6.35967275	4.91297355			8567.79
8570.099	8570.0946		3.0				L11631	5.64241573  -   7.08872587	5.64241573			8570.099
8571.8047	8571.8045		3.0				L11631	5.00952178  -   6.45554341	5.00952178			8571.8047
8582.2568	8582.2581	0.000818	9.0	74000.0	C	T5720	L11631	2.99035244  -   4.43461275	2.99035244	-2.133004186889352	25.0	8582.2568
8584.795	8584.7933		3.0				L11631	5.00952178  -   6.45335558	5.00952178			8584.795
8592.9502	8592.9507		7.0				L11631	4.95563019  -   6.39809335	4.95563019			8592.9502
8598.8297	8598.828	0.00742	11.0	669000.0	B	T5720	L11631	4.38646275  -   5.82793998	4.38646275	-1.088203409562748	10.0	8598.8297
8607.08	8607.0803		3.0				L11631	5.00952178  -   6.44961696	5.00952178			8607.08
8610.6114	8610.6091		9.0				L11631	4.43461275  -   5.87411777	4.43461275			8610.6114
8611.8034	8611.8033	0.00471	3.0	1270000.0	C+	T5720	L11631	2.84504259  -   4.28434800	2.84504259	-1.8498578381514414	18.0	8611.8034
8613.9404	8613.9395		5.0				L11631	4.98804995  -   6.42699840	4.98804995			8613.9404
8616.279	8616.2803		9.0				L11631	4.91297355  -   6.35153108	4.91297355			8616.279
8616.474	8616.4816		5.0				L11631	3.54652001  -   4.98504395	3.54652001			8616.474
8621.6001	8621.6007	0.000434	11.0	38900.0	D+	T5720	L11631	2.94879294  -   4.38646275	2.94879294	-2.3211175853292643	40.0	8621.6001
8632.414	8632.4133		9.0				L11631	4.10337372  -   5.53924278	4.10337372			8632.414
8656.678	8656.6745		1.0				L11631	5.02027939  -   6.45212430	5.02027939			8656.678
8661.8994	8661.8993	0.00968	3.0	516000.0	C+	T5720	L11631	2.22271209  -   3.65369332	2.22271209	-1.537003387971944	18.0	8661.8994
8663.715	8663.7166		5.0				L11631	4.98804995  -   6.41873101	4.98804995			8663.715
8671.859	8671.86		1.0				L11631	5.02027939  -   6.44961696	5.02027939			8671.859
8674.7459	8674.7457	0.00418	5.0	617000.0	C	T5720	L11631	2.83159117  -   4.26045326	2.83159117	-1.679853713888946	25.0	8674.7459
8679.635	8679.6321		5.0				L11631	4.96581946  -   6.39387714	4.96581946			8679.635
8681.26	8681.2624		5.0				L11631	5.31393522  -   6.74172473	5.31393522			8681.26
8688.6249	8688.6233	0.00877	7.0	774000.0	B	T4187	L11631	2.17594512  -   3.60252504	2.17594512	-1.2119023666197026	10.0	8688.6249
8689.864	8689.8581		3.0				L11631	5.10547240  -   6.53184961	5.1054724			8689.864
8698.706	8698.7061		9.0				L11631	2.99035244  -   4.41527878	2.99035244			8698.706
8698.826	8698.8303		7.0				L11631	5.64908881  -   7.07399482	5.64908881			8698.826
8699.4534	8699.4548	0.0596	7.0	4080000.0	D+	T5720	L11631	4.95563019  -   6.38043390	4.95563019	-0.3796557002455067	40.0	8699.4534
8710.3909	8710.3922		9.0				L11631	4.91297355  -   6.33598817	4.91297355			8710.3909
8712.885	8712.8898		9.0				L11631	5.68259542  -   7.10520213	5.68259542			8712.885
	8713.1875	0.00031	11.0	33300.0	C	T5783		2.94879294  -   4.37135106	2.94879294	-2.4672456210075024	25.0	8713.1875
8713.2029	8713.208		5.0				L11631	4.98804995  -   6.41060472	4.98804995			8713.2029
8729.147	8729.143		3.0				L11631	3.41489715  -   4.83485507	3.41489715			8729.147
8747.424	8747.425		7.0				L11631	3.01762252  -   4.43461275	3.01762252			8747.424
8751.026	8751.022		7.0				L11631	5.94709859  -   7.3635064	5.94709859			8751.026
8757.1871	8757.1869	0.00405	3.0	352000.0	C	T5720	L11631	2.84504259  -   4.26045326	2.84504259	-1.9154237220656691	25.0	8757.1871
8763.9658	8763.9656		5.0				L11631	4.65203107  -   6.06634697	4.65203107			8763.9658
