wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
3703.6906	3703.69071	0.0159	9.0	6310000.0	C+	T5720	L11631	2.93984587  -   6.28647868	2.93984587	-0.8443603662402236	18.0	3703.6906
3703.821	3703.82121	0.063	1.0	10200000.0	B	T5720	L11631	2.85805275  -   6.20456765	2.85805275	-1.2006594505464183	10.0	3703.821
3704.0138	3704.01402	0.0057	3.0	1700000.0	E	T2578n	L11631	3.07133880  -   6.41767950	3.0713388	-1.7670038896078462	100.0	3704.0138
3704.3496	3704.3485		13.0				L11631	3.23672008  -   6.58275864	3.23672008			3704.3496
3704.461	3704.46079	0.0239	11.0	14200000.0	B	T5720	L11631	2.69240763  -   6.03834476	2.69240763	-0.5802094138936373	10.0	3704.461
3705.5658	3705.56548	0.00662	7.0	3210000.0	A	T3547	L11631	0.05156912  -   3.39650880	0.05156912	-1.3340439705460432	3.0	3705.5658
3705.6976	3705.69776		11.0				L11631	3.26711257  -   6.61193286	3.26711257			3705.6976
3707.0442	3707.04566		7.0				L11631	2.99804479  -   6.34164892	2.99804479			3707.0442
3707.3393	3707.34109		7.0				L11631	3.01762252  -   6.36096020	3.01762252			3707.3393
3707.4563	3707.45562	0.00201	9.0	799000.0	C	T5720	L11631	2.55917148  -   5.90240588	2.55917148	-1.7425614331401862	25.0	3707.4563
3707.5614	3707.5638		9.0				L11631	3.88160368  -   7.2247405	3.88160368			3707.5614
3707.8218	3707.82181	0.000783	5.0	633000.0	B	T5720	L11631	0.08728574  -   3.43018998	0.08728574	-2.407268233606038	10.0	3707.8218
3707.9196	3707.91945	0.0489	7.0	33200000.0	B+	T5720	L11631	2.17594512  -   5.51876133	2.17594512	-0.4655931008621229	7.0	3707.9196
3708.6023	3708.60172	0.00119	7.0	810000.0	D+	T5720	L11631	2.58810592  -   5.93030716	2.58810592	-2.0793549985932125	40.0	3708.6023
3709.2461	3709.24612	0.0251	9.0	15600000.0	A	T3548	L11631	0.91460217  -   4.25622280	0.91460217	-0.6460837690796369	3.0	3709.2461
3709.5335	3709.5336		9.0				L11631	2.99035244  -   6.33171407	2.99035244			3709.5335
3709.6651	3709.66593	0.00196	9.0	951000.0	C+	T5720	L11631	2.55917148  -   5.90041395	2.55917148	-1.753501419204199	18.0	3709.6651
3711.2224	3711.2224	0.00961	7.0	3620000.0	B	T5720	L11631	2.58810592  -   5.92794713	2.58810592	-1.1721785723171978	10.0	3711.2224
3711.408	3711.40799	0.044	3.0	12800000.0	B	T5720	L11631	3.07133880  -   6.41101300	3.0713388	-0.8794260687941502	10.0	3711.408
3715.9113	3715.91113	0.0054	5.0	2600000.0	B	T4187	L11631	2.27860466  -   5.61423177	2.27860466	-1.5686362358410126	10.0	3715.9113
3716.4419	3716.44188	0.0562	9.0	34900000.0	B	T5720	L11631	2.93984587  -   6.27499663	2.93984587	-0.296021174991614	10.0	3716.4419
3718.4062	3718.40634	0.0107	7.0	5170000.0	B	T5720	L11631	2.75857762  -   6.09196644	2.75857762	-1.1255181823005336	10.0	3718.4062
3719.9345	3719.93444	0.0411	9.0	16200000.0	A	T5720,T3957,T6116	L11631	0.0000000   -   3.33201954	0.0	-0.4319156686846059	3.0	3719.9345
3721.1847	3721.1844		5.0				L11631	3.01725044  -   6.34815078	3.01725044			3721.1847
3721.272	3721.27166	0.00233	7.0	872000.0	C+	T5720	L11631	2.17594512  -   5.50676735	2.17594512	-1.7875460389597242	18.0	3721.272
3721.272	3721.27236		11.0				L11631	3.33201954  -   6.66284114	3.33201954			3721.272
3721.3932	3721.3932	0.0419	1.0	6720000.0	B	T5720	L11631	2.48437256  -   5.81508605	2.48437256	-1.3777859770337046	10.0	3721.3932
3721.5025	3721.50232	0.0403	5.0	19400000.0	C+	T5720	L11631	3.03847046  -   6.36908625	3.03847046	-0.6957249495228717	18.0	3721.5025
3721.6002	3721.6001		7.0				L11631	3.01762252  -   6.34815078	3.01762252			3721.6002
3722.0239	3722.02343	0.00181	7.0	676000.0	C+	T5720	L11631	2.75857762  -   6.08872711	2.75857762	-1.8972233851165585	18.0	3722.0239
3722.2275	3722.22909		3.0				L11631	3.07133880  -   6.40130429	3.0713388			3722.2275
3722.5627	3722.56272	0.0103	5.0	4970000.0	A	T3547	L11631	0.08728574  -   3.41695281	0.08728574	-1.288192770958809	3.0	3722.5627
3724.3767	3724.37686	0.0303	5.0	10400000.0	B+	T5720	L11631	2.27860466  -   5.60664989	2.27860466	-0.8195873671616762	7.0	3724.3767
3725.4906	3725.4908	0.0036	9.0	1700000.0	D	T2491n	L11631	3.04686890  -   6.37391903	3.0468689	-1.489454989793388	50.0	3725.4906
3726.8958	3726.8966	0.00154	5.0	529000.0	B	T5720	L11631	2.19786640  -   5.52366156	2.1978664	-2.113509274827518	10.0	3726.8958
3726.9263	3726.9261	0.0953	5.0	45700000.0	B+	T5720	L11631	3.03847046  -   6.36423934	3.03847046	-0.3219370950256548	7.0	3726.9263
3727.0922	3727.09201	0.0277	9.0	17100000.0	C+	T5720	L11631	2.93984587  -   6.26546671	2.93984587	-0.6032777214962266	18.0	3727.0922
3727.5267	3727.52838		5.0				L11631	3.41695281  -   6.74218434	3.41695281			3727.5267
3727.6188	3727.61872	0.0334	7.0	22400000.0	A	T3548	L11631	0.95815732  -   4.28330826	0.95815732	-0.6311554931741786	3.0	3727.6188
3727.6735	3727.67349	0.00458	7.0	2200000.0	C+	T5720	L11631	2.58810592  -   5.91320801	2.58810592	-1.4940364819818739	18.0	3727.6735
3727.8089	3727.80888	0.0284	7.0	19100000.0	B+	T5720	L11631	2.99804479  -   6.32302612	2.99804479	-0.7015836199387054	7.0	3727.8089
3728.6678	3728.66759	0.00271	9.0	1300000.0	B	T5720	L11631	2.55917148  -   5.88338708	2.55917148	-1.6127881996862694	10.0	3728.6678
3730.3861	3730.38621	0.0248	9.0	9730000.0	B	T5720	L11631	3.04686890  -   6.36955305	3.0468689	-0.6513058097344588	10.0	3730.3861
3730.4602	3730.4611	0.0083	7.0	3090000.0	B	T5720	L11631	2.99804479  -   6.32066224	2.99804479	-1.2358238676096693	10.0	3730.4602
3730.946	3730.946	0.0102	5.0	3500000.0	B+	T5720	L11631	2.60850194  -   5.93068755	2.60850194	-1.2924298239020635	7.0	3730.946
3731.3734	3731.37327	0.00705	5.0	3370000.0	B	T4293	L11631	2.60850194  -   5.93030716	2.60850194	-1.4528408786725826	10.0	3731.3734
3732.3961	3732.3961	0.0562	5.0	26900000.0	B+	T5720	L11631	2.19786640  -   5.51876133	2.1978664	-0.5512936800949201	7.0	3732.3961
3733.1912	3733.19141		9.0				L11631	2.55917148  -   5.87935896	2.55917148			3733.1912
3733.3173	3733.31716	0.0135	3.0	6480000.0	B+	T5720	L11631	0.11011433  -   3.43018998	0.11011433	-1.3925449767853315	7.0	3733.3173
3734.8636	3734.86354	0.189	11.0	90100000.0	A	T3548	L11631	0.85899575  -   4.17769679	0.85899575	0.3178544893314692	3.0	3734.8636
3735.3235	3735.32365	0.0565	9.0	27000000.0	B	T5720	L11631	2.93984587  -   6.25813812	2.93984587	-0.29370904274123655	10.0	3735.3235
3737.1313	3737.13125	0.0381	7.0	14100000.0	A	T3547	L11631	0.05156912  -   3.36825640	0.05156912	-0.5739769843101239	3.0	3737.1313
3738.3049	3738.3049	0.0852	11.0	34400000.0	B	T5720	L11631	3.26711257  -   6.58275864	3.26711257	-0.028167720075074832	10.0	3738.3049
3738.5	3738.5002		5.0				L11631	3.63977237  -   6.95524523	3.63977237			3738.5
3739.1156	3739.11527	0.00158	3.0	451000.0	C+	T5720	L11631	2.22271209  -   5.53763954	2.22271209	-2.3242216583259148	18.0	3739.1156
3739.3139	3739.3139	0.00079	7.0	530000.0	E	T2578n	L11631	2.17594512  -   5.49069652	2.17594512	-2.2572748686953017	100.0	3739.3139
3739.5229	3739.52271		5.0				L11631	3.30092244  -   6.61548873	3.30092244			3739.5229
3740.0588	3740.05868		9.0				L11631	3.04686890  -   6.36096020	3.0468689			3740.0588
3740.2392	3740.23905	0.034	7.0	13000000.0	D	T2491n	L11631	3.25148176  -   6.56541325	3.25148176	-0.623423042943488	50.0	3740.2392
3741.4746	3741.47398		3.0				L11631	3.43018998  -   6.74302768	3.43018998			3741.4746
3742.1403	3742.1387		7.0				L11631	3.94332623  -   7.25557550	3.94332623			3742.1403
3742.5558	3742.55813		5.0				L11631	3.03847046  -   6.35034852	3.03847046			3742.5558
3742.6163	3742.61655	0.0142	9.0	6750000.0	B	T5720	L11631	2.93984587  -   6.25167222	2.93984587	-0.8934691461776187	10.0	3742.6163
3742.9442	3742.94613		3.0				L11631	3.43018998  -   6.74172473	3.43018998			3742.9442
3743.3619	3743.36183	0.0328	5.0	26000000.0	A	T3548	L11631	0.99011115  -   4.30127816	0.99011115	-0.785156151952302	3.0	3743.3619
3743.468	3743.4677	0.127	11.0	60500000.0	B+	T5720	L11631	3.57321890  -   6.88429230	3.5732189	0.14519640611418191	7.0	3743.468
3743.7763	3743.77651	0.000746	9.0	355000.0	C	T5720	L11631	2.72754450  -   6.03834476	2.7275445	-2.173018663088006	25.0	3743.7763
3744.102	3744.1007		13.0				L11631	3.23672008  -   6.54723369	3.23672008			3744.102
3744.102	3744.10236	0.04	5.0	31700000.0	B	T5720	L11631	3.03847046  -   6.34898259	3.03847046	-0.6989700043360187	10.0	3744.102
3745.4711	3745.4708		7.0				L11631	3.25148176  -   6.56078442	3.25148176			3745.4711
3745.561	3745.56086	0.0339	5.0	11500000.0	A	T3547	L11631	0.08728574  -   3.39650880	0.08728574	-0.7708302974608991	3.0	3745.561
3745.8993	3745.8991	0.0462	1.0	7320000.0	A	T3547	L11631	0.12126572  -   3.43018998	0.12126572	-1.3353580244438745	3.0	3745.8993
3746.4744	3746.47495	0.000771	5.0	610000.0	C	T5720	L11631	2.19786640  -   5.50628207	2.1978664	-2.413975617613024	25.0	3746.4744
3746.9267	3746.92683	0.0491	7.0	23300000.0	B+	T5720	L11631	2.99804479  -   6.30606149	2.99804479	-0.46382046786277464	7.0	3746.9267
3746.996	3746.9955		7.0				L11631	2.99804479  -   6.30600086	2.99804479			3746.996
	3748.20904		7.0				L11631	3.39650880  -   6.70339390	3.3965088			3748.20904
3748.2619	3748.26189	0.0321	3.0	9150000.0	A	T3547	L11631	0.11011433  -   3.41695281	0.11011433	-1.0163737128754655	3.0	3748.2619
3748.9039	3748.90566		11.0				L11631	2.69240763  -   5.99867825	2.69240763			3748.9039
3748.9643	3748.96457	0.0381	9.0	14800000.0	B	T5720	L11631	2.93984587  -   6.24606454	2.93984587	-0.4648325148850557	10.0	3748.9643
3749.4851	3749.48483	0.161	9.0	76300000.0	A	T3548	L11631	0.91460217  -   4.22036211	0.91460217	0.1610683854711746	3.0	3749.4851
3750.681	3750.68056		5.0				L11631	2.60850194  -   5.91320801	2.60850194			3750.681
3751.089	3751.0884		5.0				L11631	2.19786640  -   5.50221316	2.1978664			3751.089
3751.8212	3751.82102	0.00082	11.0	474000.0	B	T5720	L11631	2.69240763  -   5.99610917	2.69240763	-2.0447934624580584	10.0	3751.8212
3752.4142	3752.41517		5.0				L11631	3.03847046  -   6.34164892	3.03847046			3752.4142
3752.8551	3752.85566		5.0				L11631	2.83159117  -   6.13438193	2.83159117			3752.8551
3753.1375	3753.1376	0.00024	13.0	114000.0	B	T5720	L11631	2.40407444  -   5.70661711	2.40407444	-2.505845405981557	10.0	3753.1375
3753.6107	3753.61052	0.0184	7.0	12200000.0	C	T5720	L11631	2.17594512  -   5.47807170	2.17594512	-0.8900841369762067	25.0	3753.6107
3754.4999	3754.50034	0.00658	7.0	2420000.0	C+	T5720	L11631	2.99804479  -   6.29938878	2.99804479	-1.3366760663717878	18.0	3754.4999
3756.068	3756.06757	0.00109	7.0	513000.0	C+	T5720	L11631	2.17594512  -   5.47591165	2.17594512	-2.1174754620451197	18.0	3756.068
3756.9371	3756.9371	0.048	11.0	22000000.0	D+	T2491n	L11631	3.57321890  -   6.87242168	3.5732189	-0.27736607746618774	40.0	3756.9371
3757.4544	3757.4538	0.0105	5.0	8260000.0	C+	T5720	L11631	3.30092244  -   6.59967157	3.30092244	-1.279840696594043	18.0	3757.4544
3757.9663	3757.96467		11.0				L11631	3.26711257  -   6.56541325	3.26711257			3757.9663
3758.0259	3758.02542		9.0				L11631	3.36825640  -   6.66650376	3.3682564			3758.0259
3758.2327	3758.23267	0.134	7.0	63400000.0	A	T3548	L11631	0.95815732  -   4.25622280	0.95815732	-0.027797161620935516	3.0	3758.2327
3759.1545	3759.1544	0.00817	13.0	4550000.0	C+	T5720	L11631	3.63434980  -   6.93160665	3.6343498	-0.9738345911607478	18.0	3759.1545
3760.0494	3760.0494	0.0109	13.0	4470000.0	B	T4187	L11631	2.40407444  -   5.70054647	2.40407444	-0.8486301497525396	10.0	3760.0494
3760.5316	3760.53169	0.0194	3.0	5500000.0	B+	T5720	L11631	2.22271209  -   5.51876133	2.22271209	-1.2350770153501116	7.0	3760.5316
3761.4083	3761.40823	0.00284	7.0	1040000.0	B	T5720	L11631	2.58810592  -   5.88338708	2.58810592	-1.7015836199387055	10.0	3761.4083
3762.2034	3762.20335	0.0062	9.0	2400000.0	D	T2491n	L11631	3.36825640  -   6.66284114	3.3682564	-1.2533658010624213	50.0	3762.2034
3763.5683	3763.5653		1.0				L11631	2.48437256  -   5.77776507	2.48437256			3763.5683
3763.7888	3763.78864	0.116	5.0	54400000.0	A	T3548	L11631	0.99011115  -   4.28330826	0.99011115	-0.23657200643706267	3.0	3763.7888
3764.2079	3764.2081		5.0				L11631	2.19786640  -   5.49069652	2.1978664			3764.2079
3765.5387	3765.5384	0.233	13.0	95100000.0	B+	T5720	L11631	3.23672008  -   6.5283870	3.23672008	0.4812992733328558	7.0	3765.5387
3765.7	3765.6981	0.00502	11.0	2360000.0	C+	T5720	L11631	3.26711257  -   6.5586399	3.26711257	-1.2579035976967556	18.0	3765.7
3766.0885	3766.08864	0.0012	7.0	770000.0	E	T2578n	L11631	2.58810592  -   5.87929188	2.58810592	-2.0757207139381184	100.0	3766.0885
3766.659	3766.65837	0.00968	5.0	7580000.0	C+	T5720	L11631	3.03847046  -   6.32915863	3.03847046	-1.3151546383555874	18.0	3766.659
3767.1915	3767.1915	0.136	3.0	63900000.0	A	T3548	L11631	1.01105568  -   4.30127816	1.01105568	-0.38933983691012003	3.0	3767.1915
3768.0267	3768.0267	0.00767	3.0	10800000.0	C+	T5720	L11631	2.22271209  -   5.51220530	2.22271209	-1.6380833813313567	18.0	3768.0267
3769.9871	3769.9868		7.0				L11631	2.99804479  -   6.28582776	2.99804479			3769.9871
3770.3012	3770.30102	0.00279	11.0	1310000.0	B+	T5720	L11631	2.69240763  -   5.97991659	2.69240763	-1.5130031115681775	7.0	3770.3012
3770.4043	3770.4054	0.000458	11.0	215000.0	B	T5720	L11631	2.43269470  -   5.72011266	2.4326947	-2.297741836837906	10.0	3770.4043
3771.491	3771.48987		5.0				L11631	3.41695281  -   6.70342551	3.41695281			3771.491
3771.491	3771.491	0.0012	13.0	640000.0	D	T2578n	L11631	3.23672008  -   6.52319179	3.23672008	-1.8068754016455384	50.0	3771.491
3772.5828	3772.5809		3.0				L11631	3.41489715  -   6.70041939	3.41489715			3772.5828
3773.3583	3773.3586	0.00082	9.0	310000.0	D	T2578n	L11631	3.04686890  -   6.33171407	3.0468689	-2.1319436381769585	50.0	3773.3583
3773.6913	3773.69117	0.00942	5.0	4410000.0	C+	T5720	L11631	3.03847046  -   6.32302612	3.03847046	-1.3269790928711038	18.0	3773.6913
3774.824	3774.824	0.0119	3.0	5570000.0	C+	T5720	L11631	2.22271209  -   5.50628207	2.22271209	-1.4473317838878068	18.0	3774.824
3775.8539	3775.8537	0.000562	9.0	338000.0	C+	T5720	L11631	2.72754450  -   6.01021907	2.7275445	-2.296021174991614	18.0	3775.8539
3776.4545	3776.45447	0.00459	7.0	1670000.0	C+	T5720	L11631	2.17594512  -   5.45809748	2.17594512	-1.4930892744484818	18.0	3776.4545
3777.0663	3777.0659	0.00157	9.0	943000.0	C+	T5720	L11631	2.99035244  -   6.27197352	2.99035244	-1.8498578381514414	18.0	3777.0663
3777.3301	3777.33075		3.0				L11631	3.43018998  -   6.71158094	3.43018998			3777.3301
3777.4492	3777.44907	0.00184	9.0	858000.0	B	T4293	L11631	2.55917148  -   5.84045966	2.55917148	-1.7809396675511386	10.0	3777.4492
3778.3144	3778.3145	0.00284	5.0	2210000.0	C+	T5720	L11631	2.83159117  -   6.11212776	2.83159117	-1.8477116556169435	18.0	3778.3144
3778.5088	3778.50889	0.0179	7.0	11700000.0	C+	T5720	L11631	3.25148176  -   6.53184961	3.25148176	-0.90204892900585	18.0	3778.5088
3778.6966	3778.69613	0.00195	5.0	910000.0	C	T5720	L11631	2.19786640  -   5.47807170	2.1978664	-2.010995384301463	25.0	3778.6966
3779.2024	3779.20096		7.0				L11631	2.75857762  -   6.03834476	2.75857762			3779.2024
3779.4157	3779.41584	0.00113	9.0	676000.0	C+	T5720	L11631	2.55917148  -   5.83875215	2.55917148	-1.9926790470772555	18.0	3779.4157
3779.4535	3779.4534	0.0225	3.0	10500000.0	C+	T5720	L11631	3.27398440  -   6.55353246	3.2739844	-1.1706962271689751	18.0	3779.4535
3779.5079	3779.5076	0.00182	3.0	851000.0	C	T5720	L11631	2.22271209  -   5.50221316	2.22271209	-2.2628073572952627	25.0	3779.5079
