OH,A2Sigma,11.5,e,1,X2Pi,11.5,f,6,399.7674169,25007.47394,34625.84173,9618.367794,3.089927,7.41E-09,:,pQ12(11.5),v=0,F1e,-,v=2,F2f
OH,A2Sigma,12.5,e,1,X2Pi,11.5,e,5,386.9510058,25835.74105,35019.02503,9183.283976,36.06424,8.78E-08,:,rR1(11.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,12.5,e,1,X2Pi,11.5,e,6,393.6283772,25397.48263,35019.02503,9621.5424,2.027735,5.11E-09,:,qR12(11.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,12.5,f,1,X2Pi,11.5,f,5,380.8263577,26251.23503,35439.41628,9188.181248,1.050935,2.48E-09,:,sR21(11.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,12.5,f,1,X2Pi,11.5,f,6,387.1711918,25821.04848,35439.41628,9618.367794,37.97828,9.25E-08,:,rR2(11.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,11.5,f,1,X2Pi,12.5,f,5,393.1541187,25428.11871,35016.29026,9588.171546,2.255874,4.83E-09,:,qP21(12.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,11.5,f,1,X2Pi,12.5,f,6,400.3663986,24970.06146,35016.29026,10046.22879,39.28359,8.72E-08,:,pP2(12.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,11.5,e,1,X2Pi,12.5,e,5,399.193869,25043.40304,34625.84173,9582.438696,40.21449,8.87E-08,:,pP1(12.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,11.5,e,1,X2Pi,12.5,e,6,406.7903509,24575.74746,34625.84173,10050.09427,0.7978485,1.83E-09,:,oP12(12.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,12.5,e,1,X2Pi,12.5,f,5,393.111839,25430.85348,35019.02503,9588.171546,80.34225,1.86E-07,:,qQ1(12.5),v=0,F1e,-,v=2,F1f
OH,A2Sigma,12.5,e,1,X2Pi,12.5,f,6,400.3225536,24972.79623,35019.02503,10046.22879,2.791151,6.71E-09,:,pQ12(12.5),v=0,F1e,-,v=2,F2f
OH,A2Sigma,12.5,f,1,X2Pi,12.5,e,5,386.6331926,25856.97758,35439.41628,9582.438696,2.898693,6.50E-09,:,rQ21(12.5),v=0,F2f,-,v=2,F1e
OH,A2Sigma,12.5,f,1,X2Pi,12.5,e,6,393.7548998,25389.32201,35439.41628,10050.09427,82.25377,1.91E-07,:,qQ2(12.5),v=0,F2f,-,v=2,F2e
OH,A2Sigma,13.5,f,1,X2Pi,12.5,f,5,380.0637629,26303.90664,35892.07819,9588.171546,0.9722098,2.27E-09,:,sR21(12.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,13.5,f,1,X2Pi,12.5,f,6,386.7996652,25845.8494,35892.07819,10046.22879,40.29349,9.74E-08,:,rR2(12.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,13.5,e,1,X2Pi,12.5,e,5,386.589275,25859.91494,35442.35364,9582.438696,38.38408,9.27E-08,:,rR1(12.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,13.5,e,1,X2Pi,12.5,e,6,393.7093495,25392.25936,35442.35364,10050.09427,1.843583,4.62E-09,:,qR12(12.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,12.5,e,1,X2Pi,13.5,e,5,399.7795187,25006.71695,35019.02503,10012.30808,41.54306,9.25E-08,:,pP1(13.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,12.5,e,1,X2Pi,13.5,e,6,407.8841606,24509.84484,35019.02503,10509.18018,0.7137381,1.65E-09,:,oP12(13.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,12.5,f,1,X2Pi,13.5,f,5,393.2720415,25420.49425,35439.41628,10018.92203,2.044254,4.40E-09,:,qP21(13.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,12.5,f,1,X2Pi,13.5,f,6,400.9319777,24934.83792,35439.41628,10504.57835,40.84654,9.15E-08,:,pP2(13.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,13.5,f,1,X2Pi,13.5,e,5,386.2926736,25879.77011,35892.07819,10012.30808,2.662918,5.96E-09,:,rQ21(13.5),v=0,F2f,-,v=2,F1e
OH,A2Sigma,13.5,f,1,X2Pi,13.5,e,6,393.854555,25382.898,35892.07819,10509.18018,86.84777,2.02E-07,:,qQ2(13.5),v=0,F2f,-,v=2,F2e
OH,A2Sigma,13.5,e,1,X2Pi,13.5,f,5,393.2266029,25423.4316,35442.35364,10018.92203,84.67576,1.96E-07,:,qQ1(13.5),v=0,F1e,-,v=2,F1f
OH,A2Sigma,13.5,e,1,X2Pi,13.5,f,6,400.884752,24937.77528,35442.35364,10504.57835,2.553593,6.16E-09,:,pQ12(13.5),v=0,F1e,-,v=2,F2f
OH,A2Sigma,14.5,e,1,X2Pi,13.5,e,5,386.2458644,25882.90641,35895.21449,10012.30808,40.86739,9.80E-08,:,rR1(13.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,14.5,e,1,X2Pi,13.5,e,6,393.8058954,25386.03431,35895.21449,10509.18018,1.6945,4.22E-09,:,qR12(13.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,14.5,f,1,X2Pi,13.5,f,5,379.3312665,26354.6988,36373.62083,10018.92203,0.9080735,2.10E-09,:,sR21(13.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,14.5,f,1,X2Pi,13.5,f,6,386.4528691,25869.04247,36373.62083,10504.57835,42.8104,1.03E-07,:,rR2(13.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,13.5,f,1,X2Pi,14.5,f,5,393.4010308,25412.1595,35892.07819,10479.91868,1.877477,4.07E-09,:,qP21(14.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,13.5,f,1,X2Pi,14.5,f,6,401.5048077,24899.26396,35892.07819,10992.81423,42.66104,9.63E-08,:,pP2(14.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,13.5,e,1,X2Pi,14.5,e,5,400.3678462,24969.97118,35442.35364,10472.38245,43.13822,9.68E-08,:,pP1(14.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,13.5,e,1,X2Pi,14.5,e,6,408.9802242,24444.16,35442.35364,10998.19363,0.6467467,1.52E-09,:,oP12(14.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,14.5,e,1,X2Pi,14.5,f,5,393.3524831,25415.29581,35895.21449,10479.91868,89.50781,2.08E-07,:,qQ1(14.5),v=0,F1e,-,v=2,F1f
OH,A2Sigma,14.5,e,1,X2Pi,14.5,f,6,401.4542396,24902.40026,35895.21449,10992.81423,2.364072,5.72E-09,:,pQ12(14.5),v=0,F1e,-,v=2,F2f
OH,A2Sigma,14.5,f,1,X2Pi,14.5,e,5,385.9724872,25901.23838,36373.62083,10472.38245,2.474028,5.53E-09,:,rQ21(14.5),v=0,F2f,-,v=2,F1e
OH,A2Sigma,14.5,f,1,X2Pi,14.5,e,6,393.9705128,25375.4272,36373.62083,10998.19363,91.97385,2.14E-07,:,qQ2(14.5),v=0,F2f,-,v=2,F2e
OH,A2Sigma,15.5,f,1,X2Pi,14.5,f,5,378.6311562,26403.42893,36883.34761,10479.91868,0.8564318,1.97E-09,:,sR21(14.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,15.5,f,1,X2Pi,14.5,f,6,386.1320794,25890.53338,36883.34761,10992.81423,45.56847,1.09E-07,:,rR2(14.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,15.5,e,1,X2Pi,14.5,e,5,385.9228493,25904.56975,36376.9522,10472.38245,43.56244,1.04E-07,:,rR1(14.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,15.5,e,1,X2Pi,14.5,e,6,393.9187966,25378.75857,36376.9522,10998.19363,1.574233,3.91E-09,:,qR12(14.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,14.5,e,1,X2Pi,15.5,e,5,400.9598484,24933.10475,35895.21449,10962.10975,45.02403,1.02E-07,:,pP1(15.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,14.5,e,1,X2Pi,15.5,e,6,410.0781508,24378.71553,35895.21449,11516.49896,0.5931838,1.40E-09,:,oP12(15.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,14.5,f,1,X2Pi,15.5,f,5,393.5426364,25403.01583,36373.62083,10970.605,1.745858,3.80E-09,:,qP21(15.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,14.5,f,1,X2Pi,15.5,f,6,402.0853294,24863.31573,36373.62083,11510.3051,44.75844,1.02E-07,:,pP2(15.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,15.5,f,1,X2Pi,15.5,e,5,385.6746837,25921.23787,36883.34761,10962.10975,2.32298,5.18E-09,:,rQ21(15.5),v=0,F2f,-,v=2,F1e
OH,A2Sigma,15.5,f,1,X2Pi,15.5,e,6,394.1037484,25366.84866,36883.34761,11516.49896,97.71685,2.28E-07,:,qQ2(15.5),v=0,F2f,-,v=2,F2e
OH,A2Sigma,15.5,e,1,X2Pi,15.5,f,5,393.4910325,25406.3472,36376.9522,10970.605,94.91863,2.21E-07,:,qQ1(15.5),v=0,F1e,-,v=2,F1f
OH,A2Sigma,15.5,e,1,X2Pi,15.5,f,6,402.0314611,24866.6471,36376.9522,11510.3051,2.213002,5.37E-09,:,pQ12(15.5),v=0,F1e,-,v=2,F2f
OH,A2Sigma,16.5,e,1,X2Pi,15.5,e,5,385.6222818,25924.7602,36886.86995,10962.10975,46.51558,1.10E-07,:,rR1(15.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,16.5,e,1,X2Pi,15.5,e,6,394.0490311,25370.37099,36886.86995,11516.49896,1.476959,3.66E-09,:,qR12(15.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,16.5,f,1,X2Pi,15.5,f,5,377.9656701,26449.91645,37420.52144,10970.605,0.8150458,1.86E-09,:,sR21(15.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,16.5,f,1,X2Pi,15.5,f,6,385.8387434,25910.21635,37420.52144,11510.3051,48.61835,1.15E-07,:,rR2(15.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,15.5,f,1,X2Pi,16.5,f,5,393.6984387,25392.96306,36883.34761,11490.38455,1.642218,3.59E-09,:,qP21(16.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,15.5,f,1,X2Pi,16.5,f,6,402.6741813,24826.95755,36883.34761,12056.39007,47.17669,0.000000108,:,pP2(16.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,15.5,e,1,X2Pi,16.5,e,5,401.5565746,24896.05413,36376.9522,11480.89807,47.22974,1.08E-07,:,pP1(16.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,15.5,e,1,X2Pi,16.5,e,6,411.1777554,24313.52133,36376.9522,12063.43087,0.5501759,1.31E-09,:,oP12(16.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,16.5,e,1,X2Pi,16.5,f,5,393.6438339,25396.4854,36886.86995,11490.38455,100.9977,2.35E-07,:,qQ1(16.5),v=0,F1e,-,v=2,F1f
OH,A2Sigma,16.5,e,1,X2Pi,16.5,f,6,402.6170586,24830.47989,36886.86995,12056.39007,2.093245,5.09E-09,:,pQ12(16.5),v=0,F1e,-,v=2,F2f
OH,A2Sigma,16.5,f,1,X2Pi,16.5,e,5,385.4013186,25939.62337,37420.52144,11480.89807,2.202999,4.91E-09,:,rQ21(16.5),v=0,F2f,-,v=2,F1e
OH,A2Sigma,16.5,f,1,X2Pi,16.5,e,6,394.2554133,25357.09058,37420.52144,12063.43087,104.1728,2.43E-07,:,qQ2(16.5),v=0,F2f,-,v=2,F2e
OH,A2Sigma,17.5,f,1,X2Pi,16.5,f,5,377.337025,26493.98104,37984.3656,11490.38455,0.7823432,1.77E-09,:,sR21(16.5),v=0,F2f,-,v=2,F1f
OH,A2Sigma,17.5,f,1,X2Pi,16.5,f,6,385.5744597,25927.97553,37984.3656,12056.39007,52.01589,1.23E-07,:,rR2(16.5),v=0,F2f,-,v=2,F2f
OH,A2Sigma,17.5,e,1,X2Pi,16.5,e,5,385.3462186,25943.33235,37424.23042,11480.89807,49.77965,1.17E-07,:,rR1(16.5),v=0,F1e,-,v=2,F1e
OH,A2Sigma,17.5,e,1,X2Pi,16.5,e,6,394.1977528,25360.79955,37424.23042,12063.43087,1.398574,3.45E-09,:,qR12(16.5),v=0,F1e,-,v=2,F2e
OH,A2Sigma,0.5,e,1,X2Pi,0.5,f,4,452.3244706,22101.82544,32420.91439,10319.08895,3.069806,9.42E-09,:,pQ12(0.5),v=0,F1e,-,v=3,F2f
OH,A2Sigma,0.5,f,1,X2Pi,0.5,e,4,451.6331307,22135.65737,32454.6104,10318.95302,3.118729,9.54E-09,:,qQ2(0.5),v=0,F2f,-,v=3,F2e
OH,A2Sigma,1.5,f,1,X2Pi,0.5,f,4,450.2591643,22203.20324,32522.29219,10319.08895,0.8052782,4.90E-09,:,rR2(0.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,1.5,e,1,X2Pi,0.5,e,4,451.626214,22135.99638,32454.9494,10318.95302,0.7797158,4.77E-09,:,qR12(0.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,0.5,e,1,X2Pi,1.5,e,7,449.7157183,22230.03362,32420.91439,10190.88077,5.467837,8.29E-09,:,pP1(1.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,0.5,e,1,X2Pi,1.5,e,8,453.4249973,22048.18205,32420.91439,10372.73233,0.7708498,1.19E-09,:,oP12(1.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,0.5,f,1,X2Pi,1.5,f,7,449.0359355,22263.68648,32454.6104,10190.92391,3.791245,5.73E-09,:,qP21(1.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,0.5,f,1,X2Pi,1.5,f,8,452.7377681,22081.64934,32454.6104,10372.96105,2.42117,3.72E-09,:,pP2(1.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,1.5,f,1,X2Pi,1.5,e,7,447.6741121,22331.41143,32522.29219,10190.88077,1.250407,3.76E-09,:,rQ21(1.5),v=0,F2f,-,v=3,F1e
OH,A2Sigma,1.5,f,1,X2Pi,1.5,e,8,451.3496521,22149.55986,32522.29219,10372.73233,3.187449,9.74E-09,:,qQ2(1.5),v=0,F2f,-,v=3,F2e
OH,A2Sigma,1.5,e,1,X2Pi,1.5,f,7,449.029098,22264.02549,32454.9494,10190.92391,2.622851,7.93E-09,:,qQ1(1.5),v=0,F1e,-,v=3,F1f
OH,A2Sigma,1.5,e,1,X2Pi,1.5,f,8,452.7308175,22081.98835,32454.9494,10372.96105,1.778115,5.47E-09,:,pQ12(1.5),v=0,F1e,-,v=3,F2f
OH,A2Sigma,2.5,e,1,X2Pi,1.5,e,7,447.662795,22331.97596,32522.85673,10190.88077,0.5277398,2.38E-09,:,rR1(1.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,2.5,e,1,X2Pi,1.5,e,8,451.3381484,22150.1244,32522.85673,10372.73233,0.7620746,3.49E-09,:,qR12(1.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,2.5,f,1,X2Pi,1.5,f,7,445.6502673,22432.82402,32623.74793,10190.92391,0.1708801,7.64E-10,:,sR21(1.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,2.5,f,1,X2Pi,1.5,f,8,449.2962627,22250.78687,32623.74793,10372.96105,1.155313,5.25E-09,:,rR2(1.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,1.5,f,1,X2Pi,2.5,f,7,449.1824492,22256.42467,32522.29219,10265.86753,1.802539,3.64E-09,:,qP21(2.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,1.5,f,1,X2Pi,2.5,f,8,453.1783775,22060.18048,32522.29219,10462.11171,2.364377,4.86E-09,:,pP2(2.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,1.5,e,1,X2Pi,2.5,e,7,450.5424987,22189.24046,32454.9494,10265.70894,3.658906,7.43E-09,:,pP1(2.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,1.5,e,1,X2Pi,2.5,e,8,454.5608952,21993.08695,32454.9494,10461.86245,0.5248969,1.09E-09,:,oP12(2.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,2.5,e,1,X2Pi,2.5,f,7,449.1710557,22256.9892,32522.85673,10265.86753,3.333475,1.01E-08,:,qQ1(2.5),v=0,F1e,-,v=3,F1f
OH,A2Sigma,2.5,e,1,X2Pi,2.5,f,8,453.1667804,22060.74502,32522.85673,10462.11171,1.304749,4.02E-09,:,pQ12(2.5),v=0,F1e,-,v=3,F2f
OH,A2Sigma,2.5,f,1,X2Pi,2.5,e,7,447.1409405,22358.03899,32623.74793,10265.70894,1.129474,3.39E-09,:,rQ21(2.5),v=0,F2f,-,v=3,F1e
OH,A2Sigma,2.5,f,1,X2Pi,2.5,e,8,451.0986241,22161.88548,32623.74793,10461.86245,3.551588,1.08E-08,:,qQ2(2.5),v=0,F2f,-,v=3,F2e
OH,A2Sigma,3.5,f,1,X2Pi,2.5,f,7,444.45874,22492.96204,32758.82956,10265.86753,0.2173699,8.59E-10,:,sR21(2.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,3.5,f,1,X2Pi,2.5,f,8,448.3707022,22296.71785,32758.82956,10462.11171,1.431734,5.76E-09,:,rR2(2.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,3.5,e,1,X2Pi,2.5,e,7,447.1251544,22358.82834,32624.53728,10265.70894,0.9454207,3.78E-09,:,rR1(2.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,3.5,e,1,X2Pi,2.5,e,8,451.0825573,22162.67483,32624.53728,10461.86245,0.6579984,2.68E-09,:,qR12(2.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,2.5,e,1,X2Pi,3.5,e,7,451.305638,22151.71999,32522.85673,10371.13674,3.157713,7.24E-09,:,pP1(3.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,2.5,e,1,X2Pi,3.5,e,8,455.7198611,21937.15604,32522.85673,10585.70069,0.3804107,8.89E-10,:,oP12(3.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,2.5,f,1,X2Pi,3.5,f,7,449.2666664,22252.25266,32623.74793,10371.49527,1.137867,2.58E-09,:,qP21(3.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,2.5,f,1,X2Pi,3.5,f,8,453.6373361,22037.86189,32623.74793,10585.88603,2.390398,5.53E-09,:,pP2(3.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,3.5,f,1,X2Pi,3.5,e,7,446.5486658,22387.69282,32758.82956,10371.13674,0.9339509,2.79E-09,:,rQ21(3.5),v=0,F2f,-,v=3,F1e
OH,A2Sigma,3.5,f,1,X2Pi,3.5,e,8,450.8698803,22173.12887,32758.82956,10585.70069,3.892382,1.19E-08,:,qQ2(3.5),v=0,F2f,-,v=3,F2e
OH,A2Sigma,3.5,e,1,X2Pi,3.5,f,7,449.2507298,22253.04202,32624.53728,10371.49527,3.774276,1.14E-08,:,qQ1(3.5),v=0,F1e,-,v=3,F1f
OH,A2Sigma,3.5,e,1,X2Pi,3.5,f,8,453.621088,22038.65125,32624.53728,10585.88603,0.9999463,3.09E-09,:,pQ12(3.5),v=0,F1e,-,v=3,F2f
OH,A2Sigma,4.5,e,1,X2Pi,3.5,e,7,446.5284573,22388.706,32759.84274,10371.13674,1.284157,4.80E-09,:,rR1(3.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,4.5,e,1,X2Pi,3.5,e,8,450.8492789,22174.14205,32759.84274,10585.70069,0.5509691,2.10E-09,:,qR12(3.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,4.5,f,1,X2Pi,3.5,f,7,443.2196254,22555.84482,32927.34008,10371.49527,0.2157616,7.95E-10,:,sR21(3.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,4.5,f,1,X2Pi,3.5,f,8,447.4728764,22341.45405,32927.34008,10585.88603,1.674391,6.29E-09,:,rR2(3.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,3.5,f,1,X2Pi,4.5,f,7,449.2987393,22250.66423,32758.82956,10508.16534,0.8013495,1.94E-09,:,qP21(4.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,3.5,f,1,X2Pi,4.5,f,8,454.1041885,22015.20572,32758.82956,10743.62384,2.432576,6.02E-09,:,pP2(4.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,3.5,e,1,X2Pi,4.5,e,7,452.0138028,22117.01571,32624.53728,10507.52157,2.952054,7.24E-09,:,pP1(4.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,3.5,e,1,X2Pi,4.5,e,8,456.8905044,21880.94963,32624.53728,10743.58765,0.2855196,7.15E-10,:,oP12(4.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,4.5,e,1,X2Pi,4.5,f,7,449.2782812,22251.6774,32759.84274,10508.16534,4.114151,1.25E-08,:,qQ1(4.5),v=0,F1e,-,v=3,F1f
OH,A2Sigma,4.5,e,1,X2Pi,4.5,f,8,454.0832905,22016.2189,32759.84274,10743.62384,0.7862828,2.43E-09,:,pQ12(4.5),v=0,F1e,-,v=3,F2f
OH,A2Sigma,4.5,f,1,X2Pi,4.5,e,7,445.9087888,22419.81851,32927.34008,10507.52157,0.7646211,2.28E-09,:,rQ21(4.5),v=0,F2f,-,v=3,F1e
OH,A2Sigma,4.5,f,1,X2Pi,4.5,e,8,450.65396,22183.75243,32927.34008,10743.58765,4.199006,1.28E-08,:,qQ2(4.5),v=0,F2f,-,v=3,F2e
OH,A2Sigma,5.5,f,1,X2Pi,4.5,f,7,441.9455684,22620.86852,33129.03385,10508.16534,0.1986841,6.99E-10,:,sR21(4.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,5.5,f,1,X2Pi,4.5,f,8,446.5942044,22385.41002,33129.03385,10743.62384,1.897891,6.81E-09,:,rR2(4.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,5.5,e,1,X2Pi,4.5,e,7,445.8842124,22421.05423,32928.5758,10507.52157,1.571746,5.63E-09,:,rR1(4.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,5.5,e,1,X2Pi,4.5,e,8,450.6288579,22184.98816,32928.5758,10743.58765,0.4598713,1.68E-09,:,qR12(4.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,4.5,e,1,X2Pi,5.5,e,7,452.674152,22084.75251,32759.84274,10675.09023,2.857808,7.32E-09,:,pP1(5.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,4.5,e,1,X2Pi,5.5,e,8,458.0631852,21824.93343,32759.84274,10934.90931,0.2205252,5.78E-10,:,oP12(5.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,4.5,f,1,X2Pi,5.5,f,7,449.287116,22251.23985,32927.34008,10676.10023,0.6006881,1.52E-09,:,qP21(5.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,4.5,f,1,X2Pi,5.5,f,8,454.5704503,21992.62466,32927.34008,10934.71542,2.479882,6.41E-09,:,pP2(5.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,5.5,f,1,X2Pi,5.5,e,7,445.2310928,22453.94363,33129.03385,10675.09023,0.6316155,1.88E-09,:,rQ21(5.5),v=0,F2f,-,v=3,F1e
OH,A2Sigma,5.5,f,1,X2Pi,5.5,e,8,450.4433498,22194.12455,33129.03385,10934.90931,4.483405,1.37E-08,:,qQ2(5.5),v=0,F2f,-,v=3,F2e
OH,A2Sigma,5.5,e,1,X2Pi,5.5,f,7,449.2621658,22252.47558,32928.5758,10676.10023,4.40672,1.33E-08,:,qQ1(5.5),v=0,F1e,-,v=3,F1f
OH,A2Sigma,5.5,e,1,X2Pi,5.5,f,8,454.54491,21993.86038,32928.5758,10934.71542,0.6326728,1.96E-09,:,pQ12(5.5),v=0,F1e,-,v=3,F2f
OH,A2Sigma,6.5,e,1,X2Pi,5.5,e,7,445.2022096,22455.40034,33130.49056,10675.09023,1.828417,6.34E-09,:,rR1(5.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,6.5,e,1,X2Pi,5.5,e,8,450.4137864,22195.58126,33130.49056,10934.90931,0.3870909,1.37E-09,:,qR12(5.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,6.5,f,1,X2Pi,5.5,f,7,440.647258,22687.51684,33363.61707,10676.10023,0.1786807,6.07E-10,:,sR21(5.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,6.5,f,1,X2Pi,5.5,f,8,445.728204,22428.90165,33363.61707,10934.71542,2.112515,7.35E-09,:,rR2(5.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,5.5,f,1,X2Pi,6.5,f,7,449.2384417,22253.6507,33129.03385,10875.38316,0.4703292,1.22E-09,:,qP21(6.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,5.5,f,1,X2Pi,6.5,f,8,455.02971,21970.42795,33129.03385,11158.6059,2.532121,6.74E-09,:,pP2(6.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,5.5,e,1,X2Pi,6.5,e,7,453.2921398,22054.64415,32928.5758,10873.93165,2.819617,7.45E-09,:,pP1(6.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,5.5,e,1,X2Pi,6.5,e,8,459.2302242,21769.47074,32928.5758,11159.10507,0.1747763,4.74E-10,:,oP12(6.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,6.5,e,1,X2Pi,6.5,f,7,449.2090363,22255.10741,33130.49056,10875.38316,4.67964,1.42E-08,:,qQ1(6.5),v=0,F1e,-,v=3,F1f
OH,A2Sigma,6.5,e,1,X2Pi,6.5,f,8,454.9995416,21971.88466,33130.49056,11158.6059,0.5203873,1.62E-09,:,pQ12(6.5),v=0,F1e,-,v=3,F2f
OH,A2Sigma,6.5,f,1,X2Pi,6.5,e,7,444.5234962,22489.68542,33363.61707,10873.93165,0.5297831,1.57E-09,:,rQ21(6.5),v=0,F2f,-,v=3,F1e
OH,A2Sigma,6.5,f,1,X2Pi,6.5,e,8,450.2326251,22204.512,33363.61707,11159.10507,4.759719,1.45E-08,:,qQ2(6.5),v=0,F2f,-,v=3,F2e
OH,A2Sigma,7.5,f,1,X2Pi,6.5,f,7,439.3333847,22755.3651,33630.74825,10875.38316,0.1601385,5.30E-10,:,sR21(6.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,7.5,f,1,X2Pi,6.5,f,8,444.8705231,22472.14235,33630.74825,11158.6059,2.32728,7.90E-09,:,rR2(6.5),v=0,F2f,-,v=3,F2f
OH,A2Sigma,7.5,e,1,X2Pi,6.5,e,7,444.4903735,22491.36128,33365.29294,10873.93165,2.069242,7.01E-09,:,rR1(6.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,7.5,e,1,X2Pi,6.5,e,8,450.1986462,22206.18787,33365.29294,11159.10507,0.3301579,1.15E-09,:,qR12(6.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,6.5,e,1,X2Pi,7.5,e,7,453.8717929,22026.47797,33130.49056,11104.0126,2.816487,7.62E-09,:,pP1(7.5),v=0,F1e,-,v=3,F1e
OH,A2Sigma,6.5,e,1,X2Pi,7.5,e,8,460.3856374,21714.83755,33130.49056,11415.65302,0.1418303,3.95E-10,:,oP12(7.5),v=0,F1e,-,v=3,F2e
OH,A2Sigma,6.5,f,1,X2Pi,7.5,f,7,449.1578847,22257.64185,33363.61707,11105.97522,0.380955,1.01E-09,:,qP21(7.5),v=0,F2f,-,v=3,F1f
OH,A2Sigma,6.5,f,1,X2Pi,7.5,f,8,455.477306,21948.83803,33363.61707,11414.77903,2.591279,7.06E-09,:,pP2(7.5),v=0,F2f,-,v=3,F2f
