wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3878.52050,3879.61990,0.13880,29.17000
3878.52480,3879.62420,0.12717,26.72000
3878.52940,3879.62880,0.11526,24.22000
3878.53390,3879.63330,0.10348,21.74000
3878.53820,3879.63760,0.09224,19.38000
3878.54280,3879.64220,0.08188,17.21000
3878.54740,3879.64680,0.07268,15.27000
3878.55190,3879.65130,0.06480,13.62000
3878.55620,3879.65560,0.05831,12.25000
3878.56080,3879.66020,0.05317,11.17000
3878.56540,3879.66480,0.04931,10.36000
3878.56960,3879.66900,0.04657,9.79000
3878.57420,3879.67360,0.04480,9.41000
3878.57880,3879.67820,0.04382,9.21000
3878.58310,3879.68250,0.04352,9.15000
3878.58760,3879.68700,0.04389,9.22000
3878.59220,3879.69160,0.04496,9.45000
3878.59650,3879.69590,0.04688,9.85000
3878.60110,3879.70050,0.04976,10.46000
3878.60570,3879.70510,0.05375,11.30000
3878.61020,3879.70960,0.05887,12.37000
3878.61450,3879.71390,0.06506,13.67000
3878.61910,3879.71850,0.07213,15.16000
3878.62370,3879.72310,0.07969,16.75000
3878.62790,3879.72730,0.08722,18.33000
3878.63250,3879.73190,0.09413,19.78000
3878.63710,3879.73650,0.09979,20.97000
3878.64140,3879.74080,0.10376,21.81000
3878.64590,3879.74530,0.10583,22.24000
3878.65050,3879.74990,0.10607,22.29000
3878.65480,3879.75420,0.10485,22.04000
3878.65940,3879.75880,0.10269,21.58000
3878.66390,3879.76330,0.10016,21.05000
3878.66820,3879.76760,0.09780,20.55000
3878.67280,3879.77220,0.09603,20.18000
3878.67740,3879.77680,0.09516,20.00000
3878.68190,3879.78130,0.09532,20.03000
3878.68620,3879.78560,0.09649,20.28000
3878.69080,3879.79020,0.09848,20.70000
3878.69540,3879.79480,0.10095,21.22000
3878.69960,3879.79900,0.10349,21.75000
3878.70420,3879.80360,0.10567,22.21000
3878.70880,3879.80820,0.10722,22.53000
3878.71310,3879.81250,0.10802,22.70000
3878.71770,3879.81710,0.10819,22.74000
3878.72220,3879.82160,0.10807,22.71000
3878.72650,3879.82590,0.10811,22.72000
3878.73110,3879.83050,0.10888,22.88000
3878.73570,3879.83510,0.11092,23.31000
3878.74020,3879.83960,0.11475,24.12000
3878.74450,3879.84390,0.12076,25.38000
3878.74910,3879.84850,0.12922,27.16000
3878.75370,3879.85310,0.14022,29.47000
3878.75790,3879.85730,0.15362,32.29000
3878.76250,3879.86190,0.16902,35.53000
3878.76710,3879.86650,0.18584,39.06000
3878.77140,3879.87080,0.20325,42.72000
3878.77590,3879.87530,0.22034,46.31000
3878.78050,3879.87990,0.23618,49.64000
3878.78480,3879.88420,0.24992,52.53000
3878.78940,3879.88880,0.26093,54.85000
3878.79390,3879.89330,0.26889,56.52000
3878.79850,3879.89790,0.27378,57.55000
3878.80280,3879.90220,0.27591,58.00000
3878.80740,3879.90680,0.27584,57.98000
3878.81200,3879.91140,0.27431,57.66000
3878.81620,3879.91560,0.27215,57.21000
3878.82080,3879.92020,0.27017,56.79000
3878.82540,3879.92480,0.26909,56.56000
3878.82970,3879.92910,0.26942,56.63000
3878.83420,3879.93360,0.27140,57.05000
3878.83880,3879.93820,0.27495,57.80000
3878.84310,3879.94250,0.27967,58.79000
3878.84770,3879.94710,0.28489,59.89000
3878.85220,3879.95160,0.28986,60.93000
3878.85680,3879.95620,0.29389,61.78000
3878.86110,3879.96050,0.29655,62.34000
3878.86570,3879.96520,0.29779,62.60000
3878.87020,3879.96970,0.29795,62.63000
3878.87450,3879.97400,0.29775,62.59000
3878.87910,3879.97860,0.29814,62.67000
3878.88370,3879.98320,0.30019,63.11000
3878.88790,3879.98740,0.30494,64.10000
3878.89250,3879.99200,0.31327,65.86000
3878.89710,3879.99660,0.32577,68.48000
3878.90140,3880.00090,0.34268,72.04000
3878.90590,3880.00540,0.36378,76.48000
3878.91050,3880.01000,0.38843,81.66000
3878.91510,3880.01460,0.41559,87.37000
3878.91940,3880.01890,0.44403,93.35000
3878.92400,3880.02350,0.47246,99.32000
3878.92850,3880.02800,0.49976,105.06000
3878.93280,3880.03230,0.52508,110.39000
3878.93740,3880.03690,0.54785,115.18000
3878.94200,3880.04150,0.56782,119.37000
3878.94620,3880.04570,0.58494,122.97000
3878.95080,3880.05030,0.59932,126.00000
3878.95540,3880.05490,0.61119,128.49000
3878.95970,3880.05920,0.62085,130.53000
3878.96420,3880.06370,0.62864,132.16000
3878.96880,3880.06830,0.63483,133.47000
3878.97340,3880.07290,0.63964,134.48000
3878.97770,3880.07720,0.64318,135.22000
3878.98220,3880.08170,0.64549,135.71000
3878.98680,3880.08630,0.64664,135.95000
3878.99110,3880.09060,0.64670,135.97000
3878.99570,3880.09520,0.64582,135.78000
3879.00020,3880.09970,0.64422,135.45000
3879.00450,3880.10400,0.64209,135.00000
3879.00910,3880.10860,0.63963,134.48000
3879.01370,3880.11320,0.63703,133.94000
3879.01790,3880.11740,0.63453,133.41000
3879.02250,3880.12200,0.63240,132.96000
3879.02710,3880.12660,0.63103,132.68000
3879.03170,3880.13120,0.63077,132.62000
3879.03590,3880.13540,0.63201,132.88000
3879.04050,3880.14000,0.63499,133.51000
3879.04510,3880.14460,0.63986,134.54000
3879.04940,3880.14890,0.64660,135.95000
3879.05400,3880.15350,0.65505,137.73000
3879.05850,3880.15800,0.66489,139.80000
3879.06280,3880.16230,0.67564,142.06000
3879.06740,3880.16690,0.68672,144.39000
3879.07200,3880.17150,0.69754,146.67000
3879.07650,3880.17600,0.70753,148.77000
3879.08080,3880.18030,0.71624,150.60000
3879.08540,3880.18490,0.72337,152.10000
3879.09000,3880.18950,0.72871,153.23000
3879.09420,3880.19370,0.73209,153.94000
3879.09880,3880.19830,0.73337,154.21000
3879.10340,3880.20290,0.73234,153.99000
3879.10770,3880.20720,0.72873,153.23000
3879.11220,3880.21170,0.72220,151.86000
3879.11680,3880.21630,0.71231,149.78000
3879.12110,3880.22060,0.69859,146.90000
3879.12570,3880.22520,0.68056,143.11000
3879.13020,3880.22970,0.65792,138.35000
3879.13480,3880.23430,0.63058,132.60000
3879.13910,3880.23860,0.59888,125.93000
3879.14370,3880.24320,0.56356,118.51000
3879.14830,3880.24780,0.52573,110.55000
3879.15250,3880.25200,0.48677,102.36000
3879.15710,3880.25660,0.44815,94.24000
3879.16170,3880.26120,0.41132,86.50000
3879.16600,3880.26550,0.37750,79.38000
3879.17050,3880.27000,0.34764,73.10000
3879.17510,3880.27460,0.32235,67.79000
3879.17940,3880.27890,0.30188,63.48000
3879.18400,3880.28350,0.28619,60.18000
3879.18850,3880.28800,0.27503,57.84000
3879.19310,3880.29260,0.26805,56.37000
3879.19740,3880.29690,0.26484,55.69000
3879.20200,3880.30150,0.26492,55.71000
3879.20650,3880.30600,0.26766,56.29000
3879.21080,3880.31030,0.27228,57.26000
3879.21540,3880.31490,0.27785,58.43000
3879.22000,3880.31950,0.28346,59.61000
3879.22420,3880.32370,0.28837,60.64000
3879.22880,3880.32830,0.29220,61.45000
3879.23340,3880.33290,0.29502,62.04000
3879.23800,3880.33750,0.29727,62.52000
3879.24220,3880.34170,0.29965,63.02000
3879.24680,3880.34640,0.30289,63.70000
3879.25140,3880.35100,0.30754,64.68000
3879.25570,3880.35530,0.31384,66.00000
3879.26030,3880.35990,0.32158,67.63000
3879.26480,3880.36440,0.33015,69.43000
3879.26910,3880.36870,0.33859,71.21000
3879.27370,3880.37330,0.34583,72.73000
3879.27830,3880.37790,0.35099,73.82000
3879.28250,3880.38210,0.35360,74.37000
3879.28710,3880.38670,0.35381,74.41000
3879.29170,3880.39130,0.35241,74.12000
3879.29630,3880.39590,0.35074,73.77000
3879.30050,3880.40010,0.35044,73.70000
3879.30510,3880.40470,0.35319,74.28000
3879.30970,3880.40930,0.36052,75.83000
3879.31400,3880.41360,0.37363,78.58000
3879.31850,3880.41810,0.39323,82.71000
3879.32310,3880.42270,0.41948,88.23000
3879.32740,3880.42700,0.45191,95.05000
3879.33200,3880.43160,0.48946,102.95000
3879.33650,3880.43610,0.53057,111.59000
3879.34080,3880.44040,0.57340,120.60000
3879.34540,3880.44500,0.61612,129.59000
3879.35000,3880.44960,0.65708,138.21000
3879.35460,3880.45420,0.69503,146.19000
3879.35880,3880.45840,0.72919,153.37000
3879.36340,3880.46300,0.75917,159.68000
3879.36800,3880.46760,0.78493,165.10000
3879.37230,3880.47190,0.80667,169.67000
3879.37680,3880.47640,0.82475,173.48000
3879.38140,3880.48100,0.83963,176.61000
3879.38570,3880.48530,0.85177,179.16000
3879.39030,3880.48990,0.86163,181.24000
3879.39480,3880.49440,0.86961,182.92000
3879.39940,3880.49900,0.87602,184.27000
3879.40370,3880.50330,0.88114,185.34000
3879.40830,3880.50790,0.88519,186.20000
3879.41280,3880.51240,0.88835,186.86000
3879.41710,3880.51670,0.89079,187.38000
3879.42170,3880.52130,0.89266,187.77000
3879.42630,3880.52590,0.89405,188.07000
3879.43050,3880.53010,0.89504,188.27000
3879.43510,3880.53470,0.89570,188.41000
3879.43970,3880.53930,0.89605,188.49000
3879.44430,3880.54390,0.89618,188.52000
3879.44850,3880.54810,0.89613,188.51000
3879.45310,3880.55270,0.89596,188.47000
3879.45770,3880.55730,0.89568,188.42000
3879.46200,3880.56160,0.89524,188.32000
3879.46660,3880.56620,0.89453,188.18000
3879.47110,3880.57070,0.89337,187.93000
3879.47540,3880.57500,0.89155,187.55000
3879.48000,3880.57960,0.88877,186.97000
3879.48460,3880.58420,0.88466,186.10000
3879.48880,3880.58840,0.87875,184.86000
3879.49340,3880.59300,0.87045,183.12000
3879.49800,3880.59760,0.85912,180.73000
3879.50260,3880.60220,0.84408,177.57000
3879.50680,3880.60640,0.82469,173.49000
3879.51140,3880.61100,0.80045,168.39000
3879.51600,3880.61560,0.77104,162.21000
3879.52030,3880.61990,0.73648,154.94000
3879.52480,3880.62440,0.69720,146.67000
3879.52940,3880.62900,0.65405,137.60000
3879.53370,3880.63330,0.60838,127.99000
3879.53830,3880.63790,0.56182,118.20000
3879.54280,3880.64240,0.51620,108.60000
3879.54740,3880.64700,0.47324,99.56000
3879.55170,3880.65130,0.43441,91.39000
3879.55630,3880.65590,0.40081,84.32000
3879.56090,3880.66050,0.37317,78.51000
3879.56510,3880.66470,0.35193,74.04000
3879.56970,3880.66930,0.33731,70.97000
3879.57430,3880.67390,0.32936,69.29000
3879.57860,3880.67820,0.32798,69.00000
3879.58310,3880.68270,0.33280,70.02000
3879.58770,3880.68730,0.34308,72.18000
3879.59230,3880.69190,0.35763,75.24000
3879.59660,3880.69620,0.37473,78.84000
3879.60110,3880.70070,0.39226,82.53000
3879.60570,3880.70530,0.40794,85.83000
3879.61000,3880.70960,0.41963,88.29000
3879.61460,3880.71420,0.42577,89.58000
3879.61910,3880.71870,0.42562,89.55000
3879.62340,3880.72300,0.41945,88.25000
3879.62800,3880.72760,0.40836,85.92000
3879.63260,3880.73230,0.39408,82.92000
3879.63710,3880.73680,0.37858,79.65000
3879.64140,3880.74110,0.36376,76.54000
3879.64600,3880.74570,0.35118,73.89000
3879.65060,3880.75030,0.34196,71.95000
3879.65480,3880.75450,0.33661,70.83000
3879.65940,3880.75910,0.33505,70.50000
3879.66400,3880.76370,0.33663,70.83000
3879.66830,3880.76800,0.34023,71.59000
3879.67290,3880.77260,0.34452,72.49000
3879.67740,3880.77710,0.34827,73.28000
3879.68170,3880.78140,0.35063,73.78000
3879.68630,3880.78600,0.35133,73.93000
3879.69090,3880.79060,0.35080,73.81000
3879.69540,3880.79510,0.35004,73.66000
3879.69970,3880.79940,0.35050,73.75000
3879.70430,3880.80400,0.35386,74.46000
3879.70890,3880.80860,0.36178,76.13000
3879.71310,3880.81280,0.37570,79.06000
3879.71770,3880.81740,0.39661,83.46000
3879.72230,3880.82200,0.42487,89.40000
3879.72660,3880.82630,0.46009,96.82000
3879.73110,3880.83080,0.50115,105.46000
3879.73570,3880.83540,0.54633,114.96000
3879.74030,3880.84000,0.59352,124.89000
3879.74460,3880.84430,0.64057,134.80000
3879.74910,3880.84880,0.68550,144.25000
3879.75370,3880.85340,0.72677,152.94000
3879.75800,3880.85770,0.76331,160.63000
3879.76260,3880.86230,0.79456,167.20000
3879.76720,3880.86690,0.82039,172.64000
3879.77140,3880.87110,0.84094,176.97000
3879.77600,3880.87570,0.85654,180.25000
3879.78060,3880.88030,0.86756,182.57000
3879.78520,3880.88490,0.87434,184.00000
3879.78940,3880.88910,0.87717,184.59000
3879.79400,3880.89370,0.87623,184.40000
3879.79860,3880.89830,0.87163,183.43000
3879.80290,3880.90260,0.86346,181.71000
3879.80740,3880.90710,0.85177,179.25000
3879.81200,3880.91170,0.83671,176.08000
3879.81630,3880.91600,0.81863,172.28000
3879.82090,3880.92060,0.79813,167.97000
3879.82540,3880.92510,0.77612,163.34000
3879.83000,3880.92970,0.75384,158.65000
3879.83430,3880.93400,0.73274,154.21000
3879.83890,3880.93860,0.71435,150.34000
3879.84340,3880.94310,0.70010,147.34000
3879.84770,3880.94740,0.69111,145.45000
3879.85230,3880.95200,0.68806,144.81000
3879.85690,3880.95660,0.69096,145.42000
3879.86110,3880.96080,0.69923,147.16000
3879.86570,3880.96540,0.71161,149.77000
3879.87030,3880.97000,0.72646,152.89000
3879.87490,3880.97460,0.74188,156.14000
3879.87920,3880.97890,0.75605,159.12000
3879.88370,3880.98340,0.76733,161.50000
3879.88830,3880.98800,0.77437,162.98000
3879.89260,3880.99230,0.77615,163.35000
3879.89720,3880.99690,0.77186,162.45000
3879.90170,3881.00140,0.76094,160.15000
3879.90600,3881.00570,0.74308,156.40000
3879.91060,3881.01030,0.71830,151.18000
3879.91520,3881.01490,0.68697,144.59000
3879.91970,3881.01940,0.64996,136.80000
3879.92400,3881.02370,0.60854,128.08000
3879.92860,3881.02830,0.56440,118.79000
3879.93320,3881.03290,0.51950,109.34000
3879.93740,3881.03710,0.47586,100.16000
3879.94200,3881.04170,0.43543,91.65000
3879.94660,3881.04630,0.39987,84.17000
3879.95090,3881.05060,0.37039,77.96000
3879.95540,3881.05510,0.34775,73.20000
3879.96000,3881.05970,0.33225,69.93000
3879.96460,3881.06430,0.32379,68.15000
3879.96890,3881.06860,0.32190,67.76000
3879.97340,3881.07310,0.32576,68.57000
3879.97800,3881.07770,0.33409,70.32000
3879.98230,3881.08200,0.34520,72.66000
3879.98690,3881.08660,0.35707,75.16000
3879.99150,3881.09120,0.36761,77.38000
3879.99570,3881.09540,0.37503,78.94000
3880.00030,3881.10000,0.37814,79.60000
3880.00490,3881.10460,0.37660,79.27000
3880.00950,3881.10920,0.37092,78.08000
3880.01370,3881.11340,0.36229,76.26000
3880.01830,3881.11810,0.35228,74.15000
3880.02290,3881.12270,0.34251,72.10000
3880.02720,3881.12700,0.33441,70.39000
3880.03170,3881.13150,0.32900,69.26000
3880.03630,3881.13610,0.32677,68.79000
3880.04060,3881.14040,0.32762,68.97000
3880.04520,3881.14500,0.33088,69.65000
3880.04970,3881.14950,0.33548,70.62000
3880.05430,3881.15410,0.34016,71.61000
3880.05860,3881.15840,0.34382,72.38000
3880.06320,3881.16300,0.34576,72.79000
3880.06770,3881.16750,0.34592,72.82000
3880.07200,3881.17180,0.34489,72.60000
3880.07660,3881.17640,0.34380,72.37000
3880.08120,3881.18100,0.34412,72.44000
3880.08540,3881.18520,0.34739,73.13000
3880.09000,3881.18980,0.35500,74.73000
3880.09460,3881.19440,0.36797,77.46000
3880.09920,3881.19900,0.38673,81.41000
3880.10350,3881.20330,0.41100,86.52000
3880.10800,3881.20780,0.43964,92.55000
3880.11260,3881.21240,0.47080,99.11000
3880.11690,3881.21670,0.50207,105.70000
3880.12150,3881.22130,0.53088,111.76000
3880.12600,3881.22580,0.55487,116.81000
3880.13060,3881.23040,0.57225,120.47000
3880.13490,3881.23470,0.58200,122.53000
3880.13950,3881.23930,0.58389,122.93000
3880.14400,3881.24380,0.57844,121.78000
3880.14830,3881.24810,0.56676,119.32000
3880.15290,3881.25270,0.55034,115.86000
3880.15750,3881.25730,0.53091,111.77000
3880.16170,3881.26150,0.51022,107.42000
3880.16630,3881.26610,0.48995,103.15000
3880.17090,3881.27070,0.47156,99.28000
3880.17550,3881.27530,0.45619,96.05000
3880.17970,3881.27950,0.44469,93.62000
3880.18430,3881.28410,0.43760,92.13000
3880.18890,3881.28870,0.43511,91.61000
3880.19320,3881.29300,0.43717,92.04000
3880.19780,3881.29760,0.44339,93.35000
3880.20230,3881.30210,0.45308,95.39000
3880.20660,3881.30640,0.46534,97.98000
3880.21120,3881.31100,0.47907,100.87000
3880.21580,3881.31560,0.49314,103.83000
3880.22030,3881.32010,0.50651,106.64000
3880.22460,3881.32440,0.51835,109.14000
3880.22920,3881.32900,0.52813,111.20000
3880.23380,3881.33360,0.53571,112.79000
3880.23800,3881.33780,0.54128,113.97000
3880.24260,3881.34240,0.54534,114.82000
3880.24720,3881.34700,0.54854,115.50000
3880.25150,3881.35130,0.55144,116.11000
3880.25600,3881.35580,0.55429,116.71000
3880.26060,3881.36040,0.55685,117.25000
3880.26520,3881.36500,0.55836,117.57000
3880.26950,3881.36930,0.55762,117.41000
3880.27400,3881.37380,0.55327,116.50000
3880.27860,3881.37840,0.54411,114.57000
3880.28290,3881.38270,0.52940,111.47000
3880.28750,3881.38730,0.50912,107.20000
3880.29210,3881.39190,0.48398,101.91000
3880.29660,3881.39640,0.45530,95.87000
3880.30090,3881.40070,0.42482,89.45000
3880.30550,3881.40530,0.39438,83.04000
3880.31010,3881.40990,0.36568,77.00000
3880.31430,3881.41410,0.34005,71.60000
3880.31890,3881.41870,0.31841,67.05000
3880.32350,3881.42330,0.30123,63.43000
3880.32780,3881.42760,0.28858,60.77000
3880.33230,3881.43210,0.28016,59.00000
3880.33690,3881.43670,0.27533,57.98000
3880.34150,3881.44130,0.27321,57.53000
3880.34580,3881.44560,0.27272,57.43000
3880.35030,3881.45010,0.27276,57.44000
3880.35490,3881.45470,0.27239,57.36000
3880.35920,3881.45900,0.27094,57.06000
3880.36380,3881.46360,0.26813,56.46000
3880.36830,3881.46810,0.26407,55.61000
3880.37260,3881.47240,0.25918,54.58000
3880.37720,3881.47700,0.25406,53.50000
3880.38180,3881.48160,0.24940,52.52000
3880.38640,3881.48620,0.24589,51.78000
3880.39060,3881.49040,0.24406,51.40000
3880.39520,3881.49500,0.24431,51.45000
3880.39980,3881.49970,0.24673,51.96000
3880.40410,3881.50400,0.25115,52.89000
3880.40860,3881.50850,0.25708,54.14000
3880.41320,3881.51310,0.26385,55.57000
3880.41780,3881.51770,0.27079,57.03000
3880.42210,3881.52200,0.27738,58.42000
3880.42660,3881.52650,0.28345,59.69000
3880.43120,3881.53110,0.28926,60.92000
3880.43550,3881.53540,0.29552,62.24000
3880.44010,3881.54000,0.30328,63.87000
3880.44460,3881.54450,0.31384,66.10000
3880.44890,3881.54880,0.32853,69.19000
3880.45350,3881.55340,0.34853,73.40000
3880.45810,3881.55800,0.37468,78.91000
3880.46260,3881.56250,0.40728,85.78000
3880.46690,3881.56680,0.44598,93.93000
3880.47150,3881.57140,0.48973,103.14000
3880.47610,3881.57600,0.53693,113.08000
3880.48030,3881.58020,0.58561,123.34000
3880.48490,3881.58480,0.63375,133.48000
3880.48950,3881.58940,0.67958,143.13000
3880.49410,3881.59400,0.72171,152.00000
3880.49840,3881.59830,0.75933,159.93000
3880.50290,3881.60280,0.79207,166.82000
3880.50750,3881.60740,0.81999,172.71000
3880.51180,3881.61170,0.84340,177.64000
3880.51640,3881.61630,0.86273,181.71000
3880.52090,3881.62080,0.87846,185.02000
3880.52520,3881.62510,0.89108,187.68000
3880.52980,3881.62970,0.90101,189.78000
3880.53440,3881.63430,0.90864,191.38000
3880.53890,3881.63880,0.91423,192.56000
3880.54320,3881.64310,0.91800,193.36000
3880.54780,3881.64770,0.92005,193.79000
3880.55240,3881.65230,0.92040,193.86000
3880.55660,3881.65650,0.91906,193.58000
3880.56120,3881.66110,0.91601,192.94000
3880.56580,3881.66570,0.91120,191.93000
3880.57010,3881.67000,0.90459,190.54000
3880.57460,3881.67450,0.89609,188.75000
3880.57920,3881.67910,0.88558,186.54000
3880.58380,3881.68370,0.87292,183.87000
3880.58810,3881.68800,0.85798,180.72000
3880.59270,3881.69260,0.84068,177.08000
3880.59720,3881.69710,0.82101,172.94000
3880.60150,3881.70140,0.79896,168.30000
3880.60610,3881.70600,0.77450,163.14000
3880.61070,3881.71060,0.74747,157.45000
3880.61520,3881.71510,0.71765,151.17000
3880.61950,3881.71940,0.68479,144.25000
3880.62410,3881.72400,0.64882,136.67000
3880.62870,3881.72860,0.60993,128.48000
3880.63290,3881.73280,0.56874,119.81000
3880.63750,3881.73740,0.52627,110.86000
3880.64210,3881.74200,0.48386,101.93000
3880.64640,3881.74630,0.44300,93.32000
3880.65090,3881.75080,0.40514,85.34000
3880.65550,3881.75540,0.37153,78.27000
3880.66010,3881.76000,0.34308,72.27000
3880.66440,3881.76430,0.32033,67.48000
3880.66890,3881.76880,0.30341,63.92000
3880.67350,3881.77340,0.29212,61.54000
3880.67780,3881.77770,0.28594,60.24000
3880.68240,3881.78230,0.28408,59.85000
3880.68700,3881.78690,0.28554,60.15000
3880.69150,3881.79140,0.28916,60.92000
3880.69580,3881.79570,0.29370,61.87000
3880.70040,3881.80030,0.29800,62.78000
3880.70500,3881.80490,0.30113,63.44000
3880.70920,3881.80910,0.30258,63.74000
3880.71380,3881.81370,0.30231,63.69000
3880.71840,3881.81830,0.30075,63.36000
3880.72270,3881.82260,0.29866,62.92000
3880.72720,3881.82710,0.29685,62.54000
3880.73180,3881.83170,0.29599,62.36000
3880.73640,3881.83630,0.29638,62.44000
3880.74070,3881.84060,0.29790,62.76000
3880.74520,3881.84510,0.30005,63.21000
3880.74980,3881.84970,0.30213,63.65000
3880.75410,3881.85400,0.30345,63.93000
3880.75870,3881.85860,0.30355,63.95000
3880.76320,3881.86310,0.30236,63.70000
3880.76780,3881.86770,0.30032,63.27000
3880.77210,3881.87200,0.29840,62.87000
3880.77670,3881.87660,0.29791,62.77000
3880.78120,3881.88110,0.30039,63.29000
3880.78550,3881.88550,0.30735,64.76000
3880.79010,3881.89010,0.32005,67.43000
3880.79470,3881.89470,0.33938,71.50000
