wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3359.10430,3360.06960,0.17067,27.43000
3359.10830,3360.07360,0.16660,26.77000
3359.11220,3360.07750,0.16611,26.70000
3359.11620,3360.08150,0.16967,27.27000
3359.12020,3360.08550,0.17737,28.50000
3359.12450,3360.08980,0.18879,30.34000
3359.12840,3360.09370,0.20308,32.64000
3359.13240,3360.09770,0.21906,35.20000
3359.13640,3360.10170,0.23550,37.85000
3359.14030,3360.10570,0.25147,40.41000
3359.14430,3360.10970,0.26646,42.82000
3359.14830,3360.11370,0.28049,45.08000
3359.15220,3360.11760,0.29397,47.24000
3359.15620,3360.12160,0.30748,49.42000
3359.16020,3360.12560,0.32154,51.67000
3359.16410,3360.12950,0.33646,54.07000
3359.16810,3360.13350,0.35220,56.60000
3359.17210,3360.13750,0.36842,59.21000
3359.17600,3360.14140,0.38446,61.79000
3359.18000,3360.14540,0.39945,64.20000
3359.18400,3360.14940,0.41239,66.28000
3359.18790,3360.15330,0.42239,67.88000
3359.19190,3360.15730,0.42877,68.91000
3359.19590,3360.16130,0.43127,69.31000
3359.19980,3360.16520,0.43013,69.13000
3359.20410,3360.16950,0.42602,68.47000
3359.20810,3360.17350,0.41991,67.48000
3359.21200,3360.17740,0.41282,66.35000
3359.21600,3360.18140,0.40558,65.18000
3359.22000,3360.18540,0.39860,64.06000
3359.22390,3360.18930,0.39183,62.97000
3359.22790,3360.19330,0.38482,61.85000
3359.23190,3360.19730,0.37685,60.56000
3359.23580,3360.20120,0.36721,59.02000
3359.23980,3360.20520,0.35539,57.12000
3359.24380,3360.20920,0.34129,54.85000
3359.24770,3360.21310,0.32524,52.27000
3359.25170,3360.21710,0.30794,49.49000
3359.25570,3360.22110,0.29033,46.66000
3359.25960,3360.22500,0.27337,43.93000
3359.26360,3360.22900,0.25794,41.45000
3359.26760,3360.23300,0.24472,39.33000
3359.27150,3360.23690,0.23421,37.64000
3359.27550,3360.24090,0.22679,36.45000
3359.27950,3360.24490,0.22283,35.81000
3359.28380,3360.24920,0.22267,35.79000
3359.28770,3360.25310,0.22670,36.43000
3359.29170,3360.25710,0.23530,37.82000
3359.29570,3360.26110,0.24876,39.98000
3359.29960,3360.26500,0.26728,42.96000
3359.30360,3360.26900,0.29090,46.75000
3359.30760,3360.27300,0.31938,51.33000
3359.31150,3360.27690,0.35216,56.60000
3359.31550,3360.28090,0.38820,62.39000
3359.31950,3360.28490,0.42601,68.47000
3359.32340,3360.28880,0.46371,74.53000
3359.32740,3360.29280,0.49920,80.23000
3359.33140,3360.29680,0.53039,85.24000
3359.33530,3360.30070,0.55546,89.27000
3359.33930,3360.30470,0.57298,92.09000
3359.34330,3360.30870,0.58200,93.54000
3359.34720,3360.31260,0.58212,93.56000
3359.35120,3360.31660,0.57347,92.17000
3359.35520,3360.32060,0.55670,89.47000
3359.35940,3360.32480,0.53296,85.66000
3359.36340,3360.32880,0.50378,80.97000
3359.36740,3360.33280,0.47092,75.68000
3359.37130,3360.33670,0.43614,70.10000
3359.37530,3360.34070,0.40109,64.46000
3359.37930,3360.34470,0.36718,59.01000
3359.38320,3360.34860,0.33560,53.94000
3359.38720,3360.35260,0.30738,49.40000
3359.39120,3360.35660,0.28341,45.55000
3359.39510,3360.36050,0.26454,42.52000
3359.39910,3360.36450,0.25155,40.43000
3359.40310,3360.36850,0.24512,39.40000
3359.40700,3360.37240,0.24578,39.50000
3359.41100,3360.37640,0.25375,40.78000
3359.41500,3360.38040,0.26868,43.18000
3359.41890,3360.38430,0.28949,46.53000
3359.42290,3360.38830,0.31417,50.49000
3359.42690,3360.39230,0.33992,54.63000
3359.43080,3360.39620,0.36346,58.41000
3359.43510,3360.40050,0.38157,61.33000
3359.43910,3360.40450,0.39160,62.94000
3359.44310,3360.40850,0.39196,63.00000
3359.44700,3360.41240,0.38230,61.44000
3359.45100,3360.41640,0.36339,58.40000
3359.45500,3360.42040,0.33695,54.15000
3359.45890,3360.42430,0.30526,49.06000
3359.46290,3360.42830,0.27086,43.53000
3359.46690,3360.43230,0.23629,37.98000
3359.47080,3360.43620,0.20376,32.75000
3359.47480,3360.44020,0.17505,28.13000
3359.47880,3360.44420,0.15130,24.32000
3359.48270,3360.44810,0.13300,21.38000
3359.48670,3360.45210,0.12014,19.31000
3359.49070,3360.45610,0.11243,18.07000
3359.49460,3360.46000,0.10951,17.60000
3359.49860,3360.46400,0.11118,17.87000
3359.50260,3360.46800,0.11741,18.87000
3359.50650,3360.47190,0.12835,20.63000
3359.51080,3360.47620,0.14416,23.17000
3359.51480,3360.48020,0.16500,26.52000
3359.51870,3360.48410,0.19087,30.68000
3359.52270,3360.48810,0.22169,35.63000
3359.52670,3360.49210,0.25719,41.34000
3359.53060,3360.49610,0.29688,47.72000
3359.53460,3360.50010,0.33997,54.64000
3359.53860,3360.50410,0.38530,61.93000
3359.54250,3360.50800,0.43138,69.33000
3359.54650,3360.51200,0.47646,76.58000
3359.55050,3360.51600,0.51868,83.36000
3359.55440,3360.51990,0.55627,89.41000
3359.55840,3360.52390,0.58764,94.45000
3359.56240,3360.52790,0.61147,98.28000
3359.56630,3360.53180,0.62677,100.74000
3359.57030,3360.53580,0.63288,101.72000
3359.57430,3360.53980,0.62952,101.18000
3359.57820,3360.54370,0.61683,99.14000
3359.58250,3360.54800,0.59542,95.70000
3359.58650,3360.55200,0.56634,91.02000
3359.59050,3360.55600,0.53105,85.35000
3359.59440,3360.55990,0.49133,78.97000
3359.59840,3360.56390,0.44918,72.19000
3359.60240,3360.56790,0.40662,65.35000
3359.60630,3360.57180,0.36558,58.76000
3359.61030,3360.57580,0.32765,52.66000
3359.61430,3360.57980,0.29399,47.25000
3359.61820,3360.58370,0.26515,42.62000
3359.62220,3360.58770,0.24111,38.75000
3359.62620,3360.59170,0.22133,35.57000
3359.63010,3360.59560,0.20491,32.93000
3359.63410,3360.59960,0.19084,30.67000
3359.63810,3360.60360,0.17813,28.63000
3359.64200,3360.60750,0.16600,26.68000
3359.64600,3360.61150,0.15398,24.75000
3359.65000,3360.61550,0.14193,22.81000
3359.65390,3360.61940,0.13003,20.90000
3359.65820,3360.62370,0.11868,19.08000
3359.66220,3360.62770,0.10835,17.41000
3359.66610,3360.63160,0.09948,15.99000
3359.67010,3360.63560,0.09234,14.84000
3359.67410,3360.63960,0.08706,13.99000
3359.67800,3360.64350,0.08363,13.44000
3359.68200,3360.64750,0.08200,13.18000
3359.68600,3360.65150,0.08221,13.21000
3359.68990,3360.65540,0.08442,13.57000
3359.69390,3360.65940,0.08890,14.29000
3359.69790,3360.66340,0.09590,15.41000
3359.70180,3360.66730,0.10552,16.96000
3359.70580,3360.67130,0.11762,18.90000
3359.70980,3360.67530,0.13169,21.17000
3359.71370,3360.67920,0.14693,23.62000
3359.71770,3360.68320,0.16234,26.09000
3359.72170,3360.68720,0.17696,28.44000
3359.72560,3360.69110,0.19002,30.54000
3359.72990,3360.69540,0.20109,32.32000
3359.73390,3360.69940,0.21008,33.77000
3359.73790,3360.70340,0.21715,34.90000
3359.74180,3360.70730,0.22257,35.77000
3359.74580,3360.71130,0.22659,36.42000
3359.74980,3360.71530,0.22939,36.87000
3359.75370,3360.71920,0.23114,37.15000
3359.75770,3360.72320,0.23197,37.28000
3359.76170,3360.72720,0.23206,37.30000
3359.76560,3360.73110,0.23153,37.21000
3359.76960,3360.73510,0.23047,37.04000
3359.77360,3360.73910,0.22885,36.78000
3359.77750,3360.74300,0.22659,36.42000
3359.78150,3360.74700,0.22367,35.95000
3359.78550,3360.75100,0.22017,35.39000
3359.78940,3360.75490,0.21638,34.78000
3359.79340,3360.75890,0.21282,34.21000
3359.79740,3360.76290,0.21036,33.81000
3359.80130,3360.76680,0.21027,33.80000
3359.80560,3360.77110,0.21424,34.44000
3359.80960,3360.77510,0.22427,36.05000
3359.81350,3360.77900,0.24236,38.95000
3359.81750,3360.78300,0.27001,43.40000
3359.82150,3360.78700,0.30769,49.46000
3359.82540,3360.79090,0.35449,56.98000
3359.82940,3360.79490,0.40813,65.60000
3359.83340,3360.79890,0.46535,74.80000
3359.83730,3360.80280,0.52254,83.99000
3359.84130,3360.80680,0.57641,92.65000
3359.84530,3360.81080,0.62441,100.36000
3359.84920,3360.81470,0.66487,106.87000
3359.85320,3360.81870,0.69689,112.01000
3359.85720,3360.82270,0.72013,115.75000
3359.86110,3360.82660,0.73458,118.07000
3359.86510,3360.83060,0.74047,119.02000
3359.86910,3360.83460,0.73815,118.65000
3359.87340,3360.83890,0.72816,117.04000
3359.87730,3360.84280,0.71116,114.31000
3359.88130,3360.84680,0.68789,110.57000
3359.88530,3360.85080,0.65923,105.96000
3359.88920,3360.85470,0.62618,100.65000
3359.89320,3360.85870,0.58989,94.82000
3359.89720,3360.86270,0.55167,88.67000
3359.90110,3360.86660,0.51287,82.44000
3359.90510,3360.87060,0.47482,76.32000
3359.90910,3360.87460,0.43871,70.52000
3359.91300,3360.87850,0.40550,65.18000
3359.91700,3360.88250,0.37593,60.43000
3359.92100,3360.88660,0.35050,56.34000
3359.92490,3360.89050,0.32948,52.96000
3359.92890,3360.89450,0.31295,50.30000
3359.93290,3360.89850,0.30075,48.34000
3359.93680,3360.90240,0.29261,47.03000
3359.94080,3360.90640,0.28812,46.31000
3359.94510,3360.91070,0.28679,46.10000
3359.94900,3360.91460,0.28805,46.30000
3359.95300,3360.91860,0.29118,46.80000
3359.95700,3360.92260,0.29533,47.47000
3359.96090,3360.92650,0.29951,48.14000
3359.96490,3360.93050,0.30267,48.65000
3359.96890,3360.93450,0.30395,48.86000
3359.97280,3360.93840,0.30274,48.66000
3359.97680,3360.94240,0.29886,48.04000
3359.98080,3360.94640,0.29249,47.01000
3359.98470,3360.95030,0.28413,45.67000
3359.98870,3360.95430,0.27437,44.10000
3359.99270,3360.95830,0.26381,42.40000
3359.99660,3360.96220,0.25298,40.66000
3360.00060,3360.96620,0.24225,38.94000
3360.00460,3360.97020,0.23194,37.28000
3360.00850,3360.97410,0.22226,35.73000
3360.01250,3360.97810,0.21337,34.30000
3360.01680,3360.98240,0.20535,33.01000
3360.02080,3360.98640,0.19825,31.87000
3360.02470,3360.99030,0.19203,30.87000
3360.02870,3360.99430,0.18667,30.01000
3360.03270,3360.99830,0.18214,29.28000
3360.03660,3361.00220,0.17844,28.68000
3360.04060,3361.00620,0.17554,28.22000
3360.04460,3361.01020,0.17342,27.88000
3360.04850,3361.01410,0.17199,27.65000
3360.05250,3361.01810,0.17117,27.51000
3360.05650,3361.02210,0.17086,27.46000
3360.06040,3361.02600,0.17094,27.48000
3360.06440,3361.03000,0.17135,27.54000
3360.06840,3361.03400,0.17201,27.65000
3360.07230,3361.03790,0.17283,27.78000
3360.07630,3361.04190,0.17372,27.92000
3360.08030,3361.04590,0.17459,28.06000
3360.08450,3361.05010,0.17535,28.19000
3360.08850,3361.05410,0.17597,28.29000
3360.09250,3361.05810,0.17644,28.36000
3360.09640,3361.06200,0.17681,28.42000
3360.10040,3361.06600,0.17716,28.48000
3360.10440,3361.07000,0.17762,28.55000
3360.10830,3361.07390,0.17834,28.67000
3360.11230,3361.07790,0.17950,28.85000
3360.11630,3361.08190,0.18131,29.14000
3360.12020,3361.08580,0.18394,29.57000
3360.12420,3361.08980,0.18747,30.13000
3360.12820,3361.09380,0.19186,30.84000
3360.13210,3361.09770,0.19695,31.66000
3360.13610,3361.10170,0.20243,32.54000
3360.14010,3361.10570,0.20796,33.43000
3360.14400,3361.10960,0.21316,34.26000
3360.14800,3361.11360,0.21771,35.00000
3360.15200,3361.11760,0.22140,35.59000
3360.15620,3361.12180,0.22414,36.03000
3360.16020,3361.12580,0.22596,36.32000
3360.16420,3361.12980,0.22701,36.49000
3360.16820,3361.13380,0.22749,36.57000
3360.17210,3361.13770,0.22761,36.59000
3360.17610,3361.14170,0.22755,36.58000
3360.18010,3361.14570,0.22740,36.55000
3360.18400,3361.14960,0.22724,36.53000
3360.18800,3361.15360,0.22710,36.50000
3360.19200,3361.15760,0.22705,36.50000
3360.19590,3361.16150,0.22719,36.52000
3360.19990,3361.16550,0.22768,36.60000
3360.20390,3361.16950,0.22871,36.76000
3360.20780,3361.17340,0.23048,37.05000
3360.21180,3361.17740,0.23313,37.47000
3360.21580,3361.18140,0.23676,38.06000
3360.22000,3361.18560,0.24130,38.79000
3360.22400,3361.18960,0.24651,39.63000
3360.22800,3361.19360,0.25187,40.49000
3360.23190,3361.19750,0.25667,41.26000
3360.23590,3361.20150,0.26004,41.80000
3360.23990,3361.20550,0.26106,41.96000
3360.24380,3361.20940,0.25898,41.63000
3360.24780,3361.21340,0.25328,40.71000
3360.25180,3361.21740,0.24381,39.19000
3360.25570,3361.22130,0.23082,37.10000
3360.25970,3361.22530,0.21489,34.54000
3360.26370,3361.22930,0.19693,31.66000
3360.26760,3361.23320,0.17804,28.62000
3360.27160,3361.23720,0.15944,25.63000
3360.27560,3361.24120,0.14222,22.86000
3360.27950,3361.24510,0.12730,20.46000
3360.28350,3361.24910,0.11522,18.52000
3360.28780,3361.25340,0.10615,17.06000
3360.29170,3361.25730,0.09991,16.06000
3360.29570,3361.26130,0.09613,15.45000
3360.29970,3361.26530,0.09446,15.18000
3360.30360,3361.26920,0.09461,15.21000
3360.30760,3361.27320,0.09650,15.51000
3360.31160,3361.27720,0.10014,16.10000
3360.31560,3361.28130,0.10552,16.96000
3360.31950,3361.28520,0.11259,18.10000
3360.32350,3361.28920,0.12116,19.48000
3360.32750,3361.29320,0.13107,21.07000
3360.33140,3361.29710,0.14227,22.87000
3360.33540,3361.30110,0.15492,24.90000
3360.33940,3361.30510,0.16939,27.23000
3360.34330,3361.30900,0.18617,29.93000
3360.34730,3361.31300,0.20570,33.07000
3360.35130,3361.31700,0.22828,36.70000
3360.35550,3361.32120,0.25395,40.82000
3360.35950,3361.32520,0.28252,45.41000
3360.36350,3361.32920,0.31360,50.41000
3360.36740,3361.33310,0.34661,55.72000
3360.37140,3361.33710,0.38084,61.22000
3360.37540,3361.34110,0.41541,66.78000
3360.37930,3361.34500,0.44938,72.24000
3360.38330,3361.34900,0.48184,77.46000
3360.38730,3361.35300,0.51201,82.31000
3360.39120,3361.35690,0.53934,86.70000
3360.39520,3361.36090,0.56353,90.59000
3360.39920,3361.36490,0.58445,93.95000
3360.40310,3361.36880,0.60202,96.78000
3360.40710,3361.37280,0.61618,99.05000
3360.41110,3361.37680,0.62682,100.76000
3360.41500,3361.38070,0.63379,101.88000
3360.41900,3361.38470,0.63692,102.39000
3360.42330,3361.38900,0.63605,102.25000
3360.42720,3361.39290,0.63100,101.43000
3360.43120,3361.39690,0.62166,99.93000
3360.43520,3361.40090,0.60797,97.73000
3360.43910,3361.40480,0.59006,94.85000
3360.44310,3361.40880,0.56827,91.35000
3360.44710,3361.41280,0.54321,87.32000
3360.45100,3361.41670,0.51569,82.90000
3360.45500,3361.42070,0.48664,78.23000
3360.45900,3361.42470,0.45700,73.46000
3360.46300,3361.42870,0.42772,68.76000
3360.46690,3361.43260,0.39965,64.24000
3360.47090,3361.43660,0.37356,60.05000
3360.47490,3361.44060,0.35012,56.28000
3360.47880,3361.44450,0.32981,53.02000
3360.48280,3361.44850,0.31294,50.31000
3360.48710,3361.45280,0.29954,48.15000
3360.49100,3361.45670,0.28942,46.53000
3360.49500,3361.46070,0.28220,45.36000
3360.49900,3361.46470,0.27738,44.59000
3360.50290,3361.46860,0.27437,44.11000
3360.50690,3361.47260,0.27258,43.82000
3360.51090,3361.47660,0.27147,43.64000
3360.51480,3361.48050,0.27060,43.50000
3360.51880,3361.48450,0.26969,43.35000
3360.52280,3361.48850,0.26858,43.18000
3360.52670,3361.49240,0.26732,42.97000
3360.53070,3361.49640,0.26601,42.76000
3360.53470,3361.50040,0.26489,42.58000
3360.53860,3361.50430,0.26414,42.46000
3360.54260,3361.50830,0.26393,42.43000
3360.54660,3361.51230,0.26432,42.49000
3360.55050,3361.51620,0.26523,42.64000
3360.55480,3361.52050,0.26648,42.84000
3360.55880,3361.52450,0.26782,43.05000
3360.56270,3361.52840,0.26902,43.25000
3360.56670,3361.53240,0.26992,43.39000
3360.57070,3361.53640,0.27049,43.48000
3360.57460,3361.54030,0.27078,43.53000
3360.57860,3361.54430,0.27091,43.55000
3360.58260,3361.54830,0.27098,43.56000
3360.58650,3361.55220,0.27115,43.59000
3360.59050,3361.55620,0.27162,43.66000
3360.59450,3361.56020,0.27261,43.82000
3360.59840,3361.56410,0.27442,44.12000
3360.60240,3361.56810,0.27734,44.58000
3360.60640,3361.57210,0.28158,45.27000
3360.61040,3361.57610,0.28720,46.17000
3360.61430,3361.58000,0.29415,47.29000
3360.61860,3361.58430,0.30222,48.58000
3360.62260,3361.58830,0.31103,50.00000
3360.62650,3361.59220,0.32006,51.45000
3360.63050,3361.59620,0.32863,52.83000
3360.63450,3361.60020,0.33592,54.00000
3360.63840,3361.60410,0.34112,54.84000
3360.64240,3361.60810,0.34357,55.23000
3360.64640,3361.61210,0.34297,55.14000
3360.65030,3361.61600,0.33939,54.56000
3360.65430,3361.62000,0.33333,53.59000
3360.65830,3361.62400,0.32552,52.33000
3360.66220,3361.62790,0.31688,50.94000
3360.66620,3361.63190,0.30830,49.56000
3360.67020,3361.63590,0.30067,48.34000
3360.67410,3361.63980,0.29483,47.40000
3360.67810,3361.64380,0.29153,46.87000
3360.68240,3361.64810,0.29141,46.85000
3360.68630,3361.65200,0.29494,47.41000
3360.69030,3361.65600,0.30238,48.61000
3360.69430,3361.66000,0.31374,50.44000
3360.69820,3361.66390,0.32884,52.86000
3360.70220,3361.66790,0.34730,55.83000
3360.70620,3361.67200,0.36860,59.26000
3360.71010,3361.67590,0.39201,63.02000
3360.71410,3361.67990,0.41668,66.99000
3360.71810,3361.68390,0.44163,71.00000
3360.72200,3361.68780,0.46587,74.89000
3360.72600,3361.69180,0.48848,78.53000
3360.73000,3361.69580,0.50865,81.77000
3360.73390,3361.69970,0.52571,84.51000
3360.73790,3361.70370,0.53906,86.66000
3360.74190,3361.70770,0.54816,88.12000
3360.74620,3361.71200,0.55256,88.83000
3360.75010,3361.71590,0.55190,88.72000
3360.75410,3361.71990,0.54602,87.78000
3360.75810,3361.72390,0.53504,86.01000
3360.76200,3361.72780,0.51943,83.50000
3360.76600,3361.73180,0.49994,80.37000
3360.77000,3361.73580,0.47761,76.78000
3360.77390,3361.73970,0.45361,72.92000
3360.77790,3361.74370,0.42923,69.00000
3360.78190,3361.74770,0.40570,65.22000
3360.78580,3361.75160,0.38416,61.76000
3360.78980,3361.75560,0.36557,58.77000
3360.79380,3361.75960,0.35071,56.38000
3360.79770,3361.76350,0.34013,54.68000
3360.80170,3361.76750,0.33420,53.73000
3360.80570,3361.77150,0.33306,53.54000
3360.80990,3361.77570,0.33662,54.12000
3360.81390,3361.77970,0.34455,55.39000
3360.81790,3361.78370,0.35628,57.28000
3360.82180,3361.78760,0.37098,59.64000
3360.82580,3361.79160,0.38761,62.31000
3360.82980,3361.79560,0.40503,65.11000
3360.83370,3361.79950,0.42206,67.85000
3360.83770,3361.80350,0.43758,70.35000
3360.84170,3361.80750,0.45059,72.44000
3360.84560,3361.81140,0.46031,74.00000
3360.84960,3361.81540,0.46617,74.94000
3360.85360,3361.81940,0.46779,75.20000
3360.85750,3361.82330,0.46503,74.76000
3360.86150,3361.82730,0.45797,73.63000
3360.86550,3361.83130,0.44690,71.85000
3360.86940,3361.83520,0.43230,69.50000
3360.87370,3361.83950,0.41483,66.69000
3360.87770,3361.84350,0.39529,63.55000
3360.88170,3361.84750,0.37447,60.20000
3360.88560,3361.85140,0.35314,56.77000
3360.88960,3361.85540,0.33196,53.37000
3360.89360,3361.85940,0.31145,50.07000
3360.89750,3361.86330,0.29199,46.94000
3360.90150,3361.86730,0.27386,44.03000
3360.90550,3361.87130,0.25730,41.37000
3360.90940,3361.87520,0.24251,38.99000
3360.91340,3361.87920,0.22975,36.94000
3360.91740,3361.88320,0.21932,35.26000
3360.92130,3361.88710,0.21160,34.02000
3360.92530,3361.89110,0.20697,33.27000
3360.92930,3361.89510,0.20565,33.06000
3360.93320,3361.89900,0.20757,33.37000
3360.93750,3361.90330,0.21221,34.12000
3360.94150,3361.90730,0.21859,35.14000
3360.94540,3361.91120,0.22539,36.24000
3360.94940,3361.91520,0.23116,37.16000
3360.95340,3361.91920,0.23466,37.73000
3360.95730,3361.92310,0.23508,37.79000
3360.96130,3361.92710,0.23217,37.33000
3360.96530,3361.93110,0.22619,36.36000
3360.96920,3361.93500,0.21779,35.01000
3360.97320,3361.93900,0.20786,33.42000
3360.97720,3361.94300,0.19739,31.73000
3360.98110,3361.94690,0.18738,30.13000
3360.98510,3361.95090,0.17879,28.74000
3360.98910,3361.95490,0.17251,27.73000
3360.99300,3361.95880,0.16930,27.22000
3360.99730,3361.96310,0.16966,27.28000
3361.00130,3361.96710,0.17385,27.95000
3361.00520,3361.97100,0.18172,29.22000
3361.00920,3361.97500,0.19279,30.99000
3361.01320,3361.97900,0.20626,33.16000
3361.01720,3361.98300,0.22112,35.55000
3361.02110,3361.98690,0.23625,37.98000
3361.02510,3361.99090,0.25059,40.29000
3361.02910,3361.99490,0.26328,42.33000
3361.03300,3361.99880,0.27366,44.00000
3361.03700,3362.00280,0.28137,45.24000
3361.04100,3362.00680,0.28627,46.02000
3361.04490,3362.01070,0.28841,46.37000
3361.04890,3362.01470,0.28796,46.30000
3361.05290,3362.01870,0.28517,45.85000
3361.05710,3362.02290,0.28036,45.07000
3361.06110,3362.02690,0.27386,44.03000
3361.06510,3362.03090,0.26605,42.77000
3361.06900,3362.03480,0.25731,41.37000
3361.07300,3362.03880,0.24800,39.87000
3361.07700,3362.04280,0.23844,38.33000
3361.08090,3362.04670,0.22892,36.80000
3361.08490,3362.05070,0.21968,35.32000
3361.08890,3362.05470,0.21090,33.91000
3361.09280,3362.05860,0.20274,32.60000
3361.09680,3362.06270,0.19528,31.40000
3361.10080,3362.06670,0.18854,30.31000
3361.10470,3362.07060,0.18245,29.33000
3361.10870,3362.07460,0.17688,28.44000
3361.11270,3362.07860,0.17167,27.60000
3361.11660,3362.08250,0.16662,26.79000
3361.12090,3362.08680,0.16158,25.98000
3361.12490,3362.09080,0.15639,25.14000
3361.12880,3362.09470,0.15096,24.27000
3361.13280,3362.09870,0.14518,23.34000
3361.13680,3362.10270,0.13898,22.34000
3361.14070,3362.10660,0.13230,21.27000
