wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
7677.30290,7679.41620,0.96514,121.28000
7677.31080,7679.42410,0.96427,121.17000
7677.31930,7679.43260,0.96372,121.10000
7677.32790,7679.44120,0.96297,121.01000
7677.33580,7679.44910,0.96081,120.74000
7677.34440,7679.45770,0.95762,120.33000
7677.35290,7679.46620,0.95508,120.01000
7677.36150,7679.47480,0.95361,119.83000
7677.36940,7679.48270,0.95133,119.54000
7677.37790,7679.49120,0.94759,119.07000
7677.38650,7679.49980,0.94466,118.70000
7677.39500,7679.50830,0.94185,118.35000
7677.40300,7679.51630,0.93686,117.72000
7677.41150,7679.52480,0.93214,117.13000
7677.42000,7679.53330,0.92819,116.63000
7677.42860,7679.54190,0.92170,115.82000
7677.43650,7679.54980,0.91411,114.86000
7677.44510,7679.55840,0.90676,113.94000
7677.45360,7679.56690,0.89740,112.76000
7677.46150,7679.57480,0.88683,111.44000
7677.47010,7679.58340,0.87510,109.96000
7677.47860,7679.59190,0.85939,107.99000
7677.48720,7679.60050,0.83979,105.52000
7677.49510,7679.60840,0.81676,102.63000
7677.50370,7679.61700,0.78915,99.16000
7677.51220,7679.62550,0.75522,94.90000
7677.52080,7679.63410,0.71168,89.43000
7677.52870,7679.64200,0.65591,82.42000
7677.53720,7679.65050,0.58439,73.43000
7677.54580,7679.65910,0.49238,61.87000
7677.55430,7679.66760,0.37862,47.58000
7677.56230,7679.67560,0.24552,30.85000
7677.57080,7679.68410,0.11394,14.32000
7677.57930,7679.69260,0.02591,3.26000
7677.58730,7679.70060,-0.00363,-0.46000
7677.59580,7679.70910,-0.00433,-0.54000
7677.60440,7679.71770,-0.00322,-0.40000
7677.61290,7679.72620,-0.00160,-0.20000
7677.62080,7679.73420,0.02032,2.55000
7677.62940,7679.74280,0.09274,11.65000
7677.63790,7679.75130,0.21554,27.08000
7677.64650,7679.75990,0.35070,44.07000
7677.65440,7679.76780,0.46962,59.01000
7677.66300,7679.77640,0.56646,71.18000
7677.67150,7679.78490,0.64101,80.54000
7677.68010,7679.79350,0.69812,87.72000
7677.68800,7679.80140,0.74336,93.40000
7677.69650,7679.80990,0.77859,97.83000
7677.70510,7679.81850,0.80735,101.44000
7677.71300,7679.82640,0.83133,104.46000
7677.72160,7679.83500,0.84991,106.79000
7677.73010,7679.84350,0.86539,108.74000
7677.73860,7679.85200,0.87899,110.44000
7677.74660,7679.86000,0.88991,111.82000
7677.75510,7679.86850,0.89936,113.00000
7677.76370,7679.87710,0.90839,114.14000
7677.77220,7679.88560,0.91629,115.13000
7677.78020,7679.89360,0.92242,115.90000
7677.78870,7679.90210,0.92744,116.53000
7677.79720,7679.91060,0.93283,117.21000
7677.80520,7679.91860,0.93830,117.89000
7677.81370,7679.92710,0.94251,118.42000
7677.82230,7679.93570,0.94597,118.86000
7677.83080,7679.94420,0.94946,119.30000
7677.83870,7679.95210,0.95233,119.66000
7677.84730,7679.96070,0.95391,119.85000
7677.85580,7679.96920,0.95465,119.95000
7677.86440,7679.97780,0.95552,120.06000
7677.87230,7679.98570,0.95501,119.99000
7677.88090,7679.99430,0.95082,119.47000
7677.88940,7680.00280,0.94660,118.93000
7677.89790,7680.01130,0.94813,119.13000
7677.90590,7680.01930,0.95364,119.82000
7677.91440,7680.02780,0.95783,120.35000
7677.92300,7680.03640,0.96014,120.64000
7677.93150,7680.04490,0.96179,120.84000
7677.93950,7680.05290,0.96209,120.88000
7677.94800,7680.06140,0.96167,120.83000
7677.95650,7680.06990,0.96214,120.89000
7677.96450,7680.07790,0.96270,120.96000
7677.97300,7680.08640,0.96266,120.95000
7677.98160,7680.09500,0.96303,121.00000
7677.99010,7680.10350,0.96357,121.06000
7677.99800,7680.11150,0.96372,121.08000
7678.00660,7680.12010,0.96445,121.17000
7678.01510,7680.12860,0.96589,121.36000
7678.02370,7680.13720,0.96718,121.52000
7678.03160,7680.14510,0.96824,121.65000
7678.04020,7680.15370,0.96928,121.78000
7678.04870,7680.16220,0.97050,121.93000
7678.05730,7680.17080,0.97215,122.14000
7678.06520,7680.17870,0.97373,122.34000
7678.07370,7680.18720,0.97481,122.47000
7678.08230,7680.19580,0.97561,122.57000
7678.09020,7680.20370,0.97628,122.66000
7678.09880,7680.21230,0.97682,122.73000
7678.10730,7680.22080,0.97739,122.80000
7678.11580,7680.22930,0.97778,122.85000
7678.12380,7680.23730,0.97764,122.83000
7678.13230,7680.24580,0.97747,122.81000
7678.14090,7680.25440,0.97747,122.81000
7678.14940,7680.26290,0.97700,122.75000
7678.15730,7680.27080,0.97616,122.64000
7678.16590,7680.27940,0.97520,122.52000
7678.17440,7680.28790,0.97331,122.28000
7678.18300,7680.29650,0.97108,122.00000
7678.19090,7680.30440,0.97014,121.88000
7678.19950,7680.31300,0.97090,121.98000
7678.20800,7680.32150,0.97275,122.21000
7678.21590,7680.32940,0.97393,122.36000
7678.22450,7680.33800,0.97395,122.36000
7678.23300,7680.34650,0.97527,122.53000
7678.24160,7680.35510,0.97746,122.80000
7678.24950,7680.36300,0.97826,122.90000
7678.25810,7680.37160,0.97954,123.06000
7678.26660,7680.38010,0.98177,123.34000
7678.27510,7680.38860,0.98248,123.43000
7678.28310,7680.39660,0.98295,123.49000
7678.29160,7680.40510,0.98450,123.69000
7678.30020,7680.41370,0.98519,123.77000
7678.30870,7680.42220,0.98527,123.78000
7678.31670,7680.43020,0.98616,123.89000
7678.32520,7680.43870,0.98704,124.00000
7678.33370,7680.44720,0.98737,124.05000
7678.34230,7680.45580,0.98778,124.10000
7678.35020,7680.46370,0.98848,124.18000
7678.35880,7680.47230,0.98856,124.19000
7678.36730,7680.48090,0.98792,124.11000
7678.37520,7680.48880,0.98813,124.14000
7678.38380,7680.49740,0.98888,124.23000
7678.39230,7680.50590,0.98852,124.19000
7678.40090,7680.51450,0.98826,124.16000
7678.40880,7680.52240,0.98905,124.25000
7678.41740,7680.53100,0.98953,124.31000
7678.42590,7680.53950,0.98934,124.29000
7678.43440,7680.54800,0.98906,124.25000
7678.44240,7680.55600,0.98896,124.24000
7678.45090,7680.56450,0.98939,124.30000
7678.45950,7680.57310,0.99011,124.39000
7678.46800,7680.58160,0.99050,124.43000
7678.47600,7680.58960,0.99005,124.38000
7678.48450,7680.59810,0.98949,124.31000
7678.49300,7680.60660,0.99028,124.41000
7678.50100,7680.61460,0.99105,124.50000
7678.50950,7680.62310,0.99024,124.40000
7678.51810,7680.63170,0.98992,124.36000
7678.52660,7680.64020,0.99006,124.38000
7678.53450,7680.64810,0.98917,124.27000
7678.54310,7680.65670,0.98920,124.27000
7678.55160,7680.66520,0.99007,124.38000
7678.56020,7680.67380,0.98945,124.30000
7678.56810,7680.68170,0.98894,124.24000
7678.57670,7680.69030,0.98910,124.26000
7678.58520,7680.69880,0.98884,124.22000
7678.59380,7680.70740,0.98980,124.34000
7678.60170,7680.71530,0.99121,124.52000
7678.61020,7680.72380,0.99091,124.48000
7678.61880,7680.73240,0.99103,124.50000
7678.62730,7680.74090,0.99177,124.59000
7678.63530,7680.74890,0.99102,124.50000
7678.64380,7680.75740,0.99090,124.48000
7678.65230,7680.76590,0.99230,124.66000
7678.66030,7680.77390,0.99248,124.68000
7678.66880,7680.78240,0.99166,124.58000
7678.67740,7680.79100,0.99115,124.51000
7678.68590,7680.79950,0.99076,124.46000
7678.69380,7680.80740,0.99098,124.49000
7678.70240,7680.81600,0.99160,124.57000
7678.71090,7680.82450,0.99152,124.56000
7678.71950,7680.83310,0.99118,124.51000
7678.72740,7680.84100,0.99101,124.49000
7678.73600,7680.84970,0.99094,124.48000
7678.74450,7680.85820,0.99110,124.50000
7678.75310,7680.86680,0.99087,124.47000
7678.76100,7680.87470,0.99041,124.42000
7678.76950,7680.88320,0.99085,124.47000
7678.77810,7680.89180,0.99125,124.52000
7678.78660,7680.90030,0.99087,124.47000
7678.79460,7680.90830,0.99152,124.55000
7678.80310,7680.91680,0.99265,124.70000
7678.81160,7680.92530,0.99194,124.61000
7678.81960,7680.93330,0.99111,124.50000
7678.82810,7680.94180,0.99206,124.62000
7678.83670,7680.95040,0.99287,124.72000
7678.84520,7680.95890,0.99282,124.72000
7678.85310,7680.96680,0.99299,124.74000
7678.86170,7680.97540,0.99312,124.75000
7678.87020,7680.98390,0.99340,124.79000
7678.87880,7680.99250,0.99366,124.82000
7678.88670,7681.00040,0.99299,124.74000
7678.89530,7681.00900,0.99229,124.65000
7678.90380,7681.01750,0.99181,124.59000
7678.91240,7681.02610,0.99058,124.43000
7678.92030,7681.03400,0.98889,124.22000
7678.92880,7681.04250,0.98500,123.73000
7678.93740,7681.05110,0.97854,122.92000
7678.94590,7681.05960,0.97677,122.70000
7678.95390,7681.06760,0.98247,123.41000
7678.96240,7681.07610,0.98774,124.07000
7678.97090,7681.08460,0.98942,124.29000
7678.97950,7681.09320,0.99142,124.54000
7678.98740,7681.10110,0.99281,124.71000
7678.99600,7681.10970,0.99168,124.57000
7679.00450,7681.11820,0.99117,124.50000
7679.01250,7681.12620,0.99247,124.67000
7679.02100,7681.13470,0.99317,124.76000
7679.02950,7681.14320,0.99313,124.75000
7679.03810,7681.15180,0.99312,124.75000
7679.04600,7681.15970,0.99286,124.72000
7679.05460,7681.16830,0.99296,124.73000
7679.06310,7681.17680,0.99368,124.82000
7679.07170,7681.18540,0.99388,124.84000
7679.07960,7681.19330,0.99339,124.78000
7679.08810,7681.20180,0.99301,124.73000
7679.09670,7681.21040,0.99324,124.76000
7679.10520,7681.21900,0.99383,124.84000
7679.11320,7681.22700,0.99365,124.81000
7679.12170,7681.23550,0.99292,124.72000
7679.13020,7681.24400,0.99333,124.77000
7679.13880,7681.25260,0.99433,124.90000
7679.14670,7681.26050,0.99446,124.91000
7679.15530,7681.26910,0.99432,124.90000
7679.16380,7681.27760,0.99451,124.92000
7679.17180,7681.28560,0.99462,124.93000
7679.18030,7681.29410,0.99447,124.91000
7679.18880,7681.30260,0.99391,124.84000
7679.19740,7681.31120,0.99326,124.76000
7679.20530,7681.31910,0.99322,124.76000
7679.21390,7681.32770,0.99380,124.83000
7679.22240,7681.33620,0.99446,124.91000
7679.23100,7681.34480,0.99448,124.91000
7679.23890,7681.35270,0.99394,124.85000
7679.24740,7681.36120,0.99419,124.88000
7679.25600,7681.36980,0.99486,124.96000
7679.26450,7681.37830,0.99410,124.87000
7679.27250,7681.38630,0.99290,124.71000
7679.28100,7681.39480,0.99356,124.80000
7679.28960,7681.40340,0.99486,124.96000
7679.29810,7681.41190,0.99463,124.93000
7679.30600,7681.41980,0.99380,124.83000
7679.31460,7681.42840,0.99383,124.83000
7679.32310,7681.43690,0.99390,124.84000
7679.33170,7681.44550,0.99346,124.78000
7679.33960,7681.45340,0.99348,124.79000
7679.34810,7681.46190,0.99382,124.83000
7679.35670,7681.47050,0.99336,124.77000
7679.36460,7681.47840,0.99287,124.71000
7679.37320,7681.48700,0.99331,124.76000
7679.38170,7681.49550,0.99368,124.81000
7679.39030,7681.50410,0.99318,124.75000
7679.39820,7681.51200,0.99252,124.66000
7679.40670,7681.52050,0.99253,124.66000
7679.41530,7681.52910,0.99289,124.71000
7679.42380,7681.53760,0.99244,124.65000
7679.43180,7681.54560,0.99154,124.54000
7679.44030,7681.55410,0.99140,124.52000
7679.44890,7681.56270,0.99118,124.49000
7679.45740,7681.57120,0.99053,124.41000
7679.46530,7681.57910,0.99032,124.38000
7679.47390,7681.58780,0.98933,124.26000
7679.48240,7681.59630,0.98783,124.07000
7679.49100,7681.60490,0.98769,124.05000
7679.49890,7681.61280,0.98683,123.95000
7679.50740,7681.62130,0.98455,123.66000
7679.51600,7681.62990,0.98346,123.52000
7679.52450,7681.63840,0.98223,123.37000
7679.53250,7681.64640,0.98005,123.09000
7679.54100,7681.65490,0.97885,122.94000
7679.54960,7681.66350,0.97694,122.70000
7679.55750,7681.67140,0.97456,122.40000
7679.56600,7681.67990,0.97437,122.38000
7679.57460,7681.68850,0.97359,122.28000
7679.58310,7681.69700,0.97127,121.99000
7679.59110,7681.70500,0.97067,121.91000
7679.59960,7681.71350,0.97051,121.89000
7679.60820,7681.72210,0.96993,121.82000
7679.61670,7681.73060,0.97102,121.96000
7679.62460,7681.73850,0.97252,122.14000
7679.63320,7681.74710,0.97328,122.24000
7679.64170,7681.75560,0.97417,122.35000
7679.65030,7681.76420,0.97518,122.48000
7679.65820,7681.77210,0.97661,122.66000
7679.66670,7681.78060,0.97781,122.81000
7679.67530,7681.78920,0.97817,122.85000
7679.68380,7681.79770,0.97960,123.03000
7679.69180,7681.80570,0.98134,123.25000
7679.70030,7681.81420,0.98136,123.25000
7679.70890,7681.82280,0.98174,123.30000
7679.71740,7681.83130,0.98328,123.49000
7679.72530,7681.83920,0.98399,123.58000
7679.73390,7681.84780,0.98394,123.58000
7679.74240,7681.85630,0.98381,123.56000
7679.75040,7681.86430,0.98367,123.54000
7679.75890,7681.87280,0.98396,123.58000
7679.76750,7681.88140,0.98434,123.63000
7679.77600,7681.88990,0.98459,123.66000
7679.78390,7681.89780,0.98480,123.68000
7679.79250,7681.90640,0.98477,123.68000
7679.80100,7681.91490,0.98490,123.69000
7679.80960,7681.92350,0.98511,123.72000
7679.81750,7681.93140,0.98499,123.71000
7679.82600,7681.93990,0.98513,123.72000
7679.83460,7681.94850,0.98555,123.78000
7679.84310,7681.95700,0.98575,123.80000
7679.85110,7681.96510,0.98589,123.82000
7679.85960,7681.97360,0.98589,123.82000
7679.86820,7681.98220,0.98592,123.82000
7679.87670,7681.99070,0.98601,123.83000
7679.88460,7681.99860,0.98505,123.71000
7679.89320,7682.00720,0.98374,123.55000
7679.90170,7682.01570,0.98372,123.54000
7679.91030,7682.02430,0.98406,123.59000
7679.91820,7682.03220,0.98383,123.56000
7679.92680,7682.04080,0.98367,123.54000
7679.93530,7682.04930,0.98314,123.47000
7679.94380,7682.05780,0.98179,123.30000
7679.95180,7682.06580,0.98058,123.15000
7679.96030,7682.07430,0.97966,123.03000
7679.96890,7682.08290,0.97822,122.85000
7679.97740,7682.09140,0.97661,122.65000
7679.98540,7682.09940,0.97529,122.48000
7679.99390,7682.10790,0.97362,122.27000
7680.00240,7682.11640,0.97163,122.02000
7680.01040,7682.12440,0.96985,121.80000
7680.01890,7682.13290,0.96812,121.58000
7680.02750,7682.14150,0.96658,121.39000
7680.03600,7682.15000,0.96463,121.14000
7680.04390,7682.15790,0.96070,120.65000
7680.05250,7682.16650,0.95597,120.05000
7680.06100,7682.17500,0.95227,119.59000
7680.06960,7682.18360,0.94762,119.01000
7680.07750,7682.19150,0.94095,118.17000
7680.08610,7682.20010,0.93450,117.36000
7680.09460,7682.20860,0.92799,116.54000
7680.10310,7682.21710,0.91927,115.44000
7680.11110,7682.22510,0.90904,114.16000
7680.11960,7682.23360,0.89827,112.81000
7680.12820,7682.24220,0.88573,111.23000
7680.13670,7682.25070,0.87128,109.42000
7680.14470,7682.25870,0.85633,107.54000
7680.15320,7682.26720,0.84013,105.50000
7680.16170,7682.27570,0.82118,103.12000
7680.17030,7682.28430,0.80082,100.57000
7680.17820,7682.29220,0.78060,98.03000
7680.18680,7682.30080,0.76006,95.45000
7680.19530,7682.30930,0.73897,92.80000
7680.20390,7682.31790,0.71771,90.13000
7680.21180,7682.32580,0.69645,87.46000
7680.22030,7682.33440,0.67584,84.87000
7680.22890,7682.34300,0.65671,82.47000
7680.23680,7682.35090,0.63982,80.35000
7680.24540,7682.35950,0.62575,78.58000
7680.25390,7682.36800,0.61482,77.21000
7680.26250,7682.37660,0.60833,76.39000
7680.27040,7682.38450,0.60671,76.19000
7680.27890,7682.39300,0.60827,76.39000
7680.28750,7682.40160,0.61340,77.03000
7680.29600,7682.41010,0.62422,78.39000
7680.30400,7682.41810,0.63983,80.35000
7680.31250,7682.42660,0.65832,82.67000
7680.32100,7682.43510,0.67897,85.26000
7680.32960,7682.44370,0.70122,88.06000
7680.33750,7682.45160,0.72492,91.03000
7680.34610,7682.46020,0.74915,94.08000
7680.35460,7682.46870,0.77272,97.03000
7680.36320,7682.47730,0.79607,99.97000
7680.37110,7682.48520,0.81811,102.73000
7680.37960,7682.49370,0.83710,105.12000
7680.38820,7682.50230,0.85461,107.32000
7680.39670,7682.51080,0.87117,109.40000
7680.40470,7682.51880,0.88519,111.16000
7680.41320,7682.52730,0.89762,112.72000
7680.42180,7682.53590,0.90927,114.18000
7680.43030,7682.54440,0.91936,115.45000
7680.43820,7682.55230,0.92780,116.51000
7680.44680,7682.56090,0.93434,117.33000
7680.45530,7682.56940,0.94020,118.06000
7680.46390,7682.57800,0.94675,118.89000
7680.47180,7682.58590,0.95184,119.53000
7680.48030,7682.59440,0.95568,120.01000
7680.48890,7682.60300,0.96052,120.61000
7680.49740,7682.61150,0.96396,121.05000
7680.50540,7682.61950,0.96546,121.23000
7680.51390,7682.62800,0.96815,121.57000
7680.52250,7682.63660,0.97056,121.87000
7680.53040,7682.64450,0.97192,122.05000
7680.53890,7682.65300,0.97463,122.39000
7680.54750,7682.66160,0.97634,122.60000
7680.55600,7682.67010,0.97592,122.55000
7680.56400,7682.67810,0.97729,122.72000
7680.57250,7682.68660,0.97978,123.03000
7680.58110,7682.69520,0.98041,123.11000
7680.58960,7682.70380,0.98077,123.15000
7680.59750,7682.71170,0.98221,123.34000
7680.60610,7682.72030,0.98324,123.46000
7680.61460,7682.72880,0.98316,123.45000
7680.62320,7682.73740,0.98316,123.45000
7680.63110,7682.74530,0.98428,123.59000
7680.63960,7682.75380,0.98533,123.73000
7680.64820,7682.76240,0.98541,123.74000
7680.65670,7682.77090,0.98589,123.80000
7680.66470,7682.77890,0.98683,123.91000
7680.67320,7682.78740,0.98700,123.93000
7680.68180,7682.79600,0.98682,123.91000
7680.69030,7682.80450,0.98689,123.92000
7680.69820,7682.81240,0.98718,123.96000
7680.70680,7682.82100,0.98759,124.01000
7680.71530,7682.82950,0.98763,124.01000
7680.72390,7682.83810,0.98763,124.01000
7680.73180,7682.84600,0.98824,124.09000
7680.74040,7682.85460,0.98916,124.20000
7680.74890,7682.86310,0.98983,124.29000
7680.75740,7682.87160,0.98953,124.25000
7680.76540,7682.87960,0.98887,124.17000
7680.77390,7682.88810,0.98963,124.26000
7680.78250,7682.89670,0.99060,124.38000
7680.79100,7682.90520,0.99009,124.32000
7680.79900,7682.91320,0.98990,124.30000
7680.80750,7682.92170,0.99044,124.36000
7680.81600,7682.93020,0.99032,124.35000
7680.82460,7682.93880,0.99039,124.36000
7680.83250,7682.94670,0.99096,124.43000
7680.84110,7682.95530,0.99088,124.42000
7680.84960,7682.96380,0.99017,124.33000
7680.85820,7682.97240,0.98934,124.22000
7680.86610,7682.98030,0.98865,124.14000
7680.87460,7682.98880,0.98732,123.97000
7680.88320,7682.99740,0.98405,123.56000
7680.89110,7683.00530,0.98101,123.18000
7680.89970,7683.01390,0.98153,123.24000
7680.90820,7683.02240,0.98469,123.64000
7680.91670,7683.03090,0.98766,124.01000
7680.92470,7683.03890,0.98923,124.21000
7680.93320,7683.04740,0.98962,124.26000
7680.94180,7683.05600,0.98977,124.28000
7680.95030,7683.06450,0.99015,124.32000
7680.95830,7683.07260,0.99043,124.36000
7680.96680,7683.08110,0.99033,124.34000
7680.97530,7683.08960,0.99030,124.34000
7680.98390,7683.09820,0.99085,124.41000
7680.99180,7683.10610,0.99103,124.43000
7681.00040,7683.11470,0.99019,124.33000
7681.00890,7683.12320,0.98967,124.26000
7681.01750,7683.13180,0.98974,124.27000
7681.02540,7683.13970,0.98979,124.28000
7681.03390,7683.14820,0.99018,124.32000
7681.04250,7683.15680,0.99038,124.35000
7681.05100,7683.16530,0.99021,124.33000
7681.05900,7683.17330,0.99037,124.35000
7681.06750,7683.18180,0.99010,124.31000
7681.07600,7683.19030,0.99004,124.31000
7681.08460,7683.19890,0.99145,124.48000
7681.09250,7683.20680,0.99190,124.54000
7681.10110,7683.21540,0.99074,124.39000
7681.10960,7683.22390,0.99093,124.42000
7681.11820,7683.23250,0.99233,124.59000
7681.12610,7683.24040,0.99282,124.65000
7681.13460,7683.24890,0.99242,124.60000
7681.14320,7683.25750,0.99223,124.58000
7681.15170,7683.26600,0.99285,124.66000
7681.15970,7683.27400,0.99331,124.71000
7681.16820,7683.28250,0.99304,124.68000
7681.17680,7683.29110,0.99351,124.74000
7681.18530,7683.29960,0.99442,124.85000
7681.19320,7683.30750,0.99415,124.82000
7681.20180,7683.31610,0.99321,124.70000
7681.21030,7683.32460,0.99218,124.57000
7681.21890,7683.33320,0.99128,124.46000
7681.22680,7683.34110,0.99156,124.49000
7681.23540,7683.34970,0.99274,124.64000
7681.24390,7683.35820,0.99375,124.77000
7681.25240,7683.36670,0.99428,124.83000
7681.26040,7683.37470,0.99432,124.84000
7681.26890,7683.38320,0.99445,124.85000
7681.27750,7683.39180,0.99455,124.87000
7681.28600,7683.40030,0.99395,124.79000
7681.29390,7683.40820,0.99400,124.80000
7681.30250,7683.41680,0.99508,124.93000
7681.31100,7683.42530,0.99503,124.93000
7681.31960,7683.43390,0.99446,124.85000
7681.32750,7683.44190,0.99504,124.93000
7681.33610,7683.45050,0.99523,124.95000
7681.34460,7683.45900,0.99447,124.85000
7681.35250,7683.46690,0.99450,124.86000
7681.36110,7683.47550,0.99496,124.92000
7681.36960,7683.48400,0.99468,124.88000
7681.37820,7683.49260,0.99425,124.83000
7681.38610,7683.50050,0.99417,124.82000
7681.39470,7683.50910,0.99392,124.78000
7681.40320,7683.51760,0.99326,124.70000
7681.41170,7683.52610,0.99279,124.64000
7681.41970,7683.53410,0.99268,124.63000
7681.42820,7683.54260,0.99210,124.55000
