61 Cyg A  FeI    6627.54      4.55     27.20     19.70   -999.00     20.50   -999.00   -999.00
61 Cyg A  FeI    6648.08      1.01   -999.00     22.30   -999.00     22.00   -999.00   -999.00
61 Cyg A  FeI    6699.14      4.59   -999.00   -999.00   -999.00      6.90      7.41   -999.00
61 Cyg A  FeI    6703.57      2.76   -999.00     51.40   -999.00     53.20   -999.00   -999.00
61 Cyg A  FeI    6713.74      4.80   -999.00     13.80   -999.00     13.60     15.19   -999.00
61 Cyg A  FeI    6739.52      1.56   -999.00     28.70   -999.00     30.30     30.48   -999.00
61 Cyg A  FeI    6750.15      2.42   -999.00     94.30   -999.00     93.00    109.06   -999.00
61 Cyg A  FeII   4923.93      2.89   -999.00     47.90   -999.00     60.40     67.42   -999.00
61 Cyg A  FeII   4993.36      2.81     62.80   -999.00   -999.00     62.80     11.36   -999.00
61 Cyg A  FeII   6456.38      3.90   -999.00     10.60   -999.00      9.80     10.90   -999.00
61 Cyg B  FeI    4808.15      3.25   -999.00     34.40     36.20     34.90     31.92   -999.00
61 Cyg B  FeI    4875.88      3.33     55.20   -999.00     90.60     58.60   -999.00   -999.00
61 Cyg B  FeI    4924.77      2.28    107.10   -999.00   -999.00    108.10   -999.00   -999.00
61 Cyg B  FeI    4950.11      3.42     60.10   -999.00     88.50     61.80   -999.00   -999.00
61 Cyg B  FeI    4962.57      4.18     58.50   -999.00     52.00     55.70     74.37   -999.00
61 Cyg B  FeI    4969.92      4.22     61.90   -999.00     79.40     61.80   -999.00   -999.00
61 Cyg B  FeI    5060.08      0.00    108.00   -999.00   -999.00    110.80   -999.00   -999.00
61 Cyg B  FeI    5109.65      4.30     66.80   -999.00     24.90     68.30   -999.00   -999.00
61 Cyg B  FeI    5131.47      2.22     75.90   -999.00   -999.00     74.00   -999.00   -999.00
61 Cyg B  FeI    5215.18      3.27    107.20   -999.00    119.20    107.90   -999.00   -999.00
61 Cyg B  FeI    5217.39      3.21    105.50   -999.00   -999.00    106.10   -999.00   -999.00
61 Cyg B  FeI    5225.53      0.11    119.00   -999.00    118.40    116.70   -999.00   -999.00
61 Cyg B  FeI    5228.38      4.22     49.20   -999.00     49.80     43.80   -999.00   -999.00
61 Cyg B  FeI    5242.49      3.63     74.80     70.60   -999.00     78.70   -999.00   -999.00
61 Cyg B  FeI    5243.78      4.26     39.50   -999.00     49.00     43.90     51.43   -999.00
61 Cyg B  FeI    5247.05      0.09    106.00   -999.00   -999.00    112.30    103.21   -999.00
61 Cyg B  FeI    5250.21      0.12    117.20   -999.00   -999.00    124.20   -999.00   -999.00
61 Cyg B  FeI    5250.65      2.20    116.10   -999.00    156.90    122.50   -999.00   -999.00
61 Cyg B  FeI    5293.96      4.14     30.20   -999.00     38.20     32.70   -999.00   -999.00
61 Cyg B  FeI    5295.31      4.42   -999.00   -999.00     20.80     17.70     11.21   -999.00
61 Cyg B  FeI    5321.11      4.43     49.40   -999.00     61.40     50.60   -999.00   -999.00
61 Cyg B  FeI    5322.04      2.28     59.40     60.40   -999.00     59.50   -999.00   -999.00
61 Cyg B  FeI    5365.40      3.57     73.30     72.30   -999.00     75.10   -999.00   -999.00
61 Cyg B  FeI    5379.57      3.69   -999.00     54.20   -999.00     44.80     50.18   -999.00
61 Cyg B  FeI    5386.33      4.15   -999.00     34.00     40.10     18.80   -999.00   -999.00
61 Cyg B  FeI    5389.48      4.42     66.50     74.70   -999.00     67.50   -999.00   -999.00
61 Cyg B  FeI    5398.28      4.45   -999.00     53.20     59.30     56.60   -999.00   -999.00
61 Cyg B  FeI    5417.03      4.42     22.70   -999.00     39.00     21.80      3.27   -999.00
61 Cyg B  FeI    5436.59      2.28     42.90   -999.00   -999.00     87.30   -999.00   -999.00
61 Cyg B  FeI    5441.34      4.31   -999.00     12.40     14.70     18.30   -999.00   -999.00
61 Cyg B  FeI    5445.04      4.39     84.50     83.20   -999.00     83.60   -999.00   -999.00
61 Cyg B  FeI    5464.28      4.14     34.20     27.30   -999.00     43.50   -999.00   -999.00
61 Cyg B  FeI    5466.40      4.37     74.10   -999.00     61.40     75.00     79.57   -999.00
61 Cyg B  FeI    5470.09      4.45     53.00     74.00   -999.00     56.90   -999.00   -999.00
61 Cyg B  FeI    5473.90      4.15     61.20   -999.00   -999.00     65.10     78.67   -999.00
61 Cyg B  FeI    5494.46      4.08   -999.00   -999.00     29.10     49.40      8.70   -999.00
61 Cyg B  FeI    5522.45      4.21     31.50     39.70   -999.00     33.20     26.16   -999.00
61 Cyg B  FeI    5539.28      3.64   -999.00   -999.00     15.40      5.90      7.53   -999.00
61 Cyg B  FeI    5543.94      4.22     59.40     63.80   -999.00     59.40     40.02   -999.00
61 Cyg B  FeI    5560.21      4.43   -999.00     31.00   -999.00     30.40     33.40   -999.00
61 Cyg B  FeI    5587.57      4.14     37.10   -999.00     25.50     35.80   -999.00   -999.00
61 Cyg B  FeI    5624.02      4.39     32.50     32.90   -999.00     34.30   -999.00   -999.00
61 Cyg B  FeI    5633.95      4.99     37.50   -999.00     57.00     40.90     41.69   -999.00
61 Cyg B  FeI    5636.70      3.64   -999.00     13.60     15.40     15.50   -999.00   -999.00
61 Cyg B  FeI    5638.26      4.22     61.40     64.00     88.80     61.30     70.21   -999.00
61 Cyg B  FeI    5641.43      4.26     44.60   -999.00     44.30     44.70   -999.00   -999.00
61 Cyg B  FeI    5651.47      4.47   -999.00     12.70     15.30     11.40   -999.00   -999.00
61 Cyg B  FeI    5652.32      4.26   -999.00   -999.00     11.90     21.10     24.42   -999.00
61 Cyg B  FeI    5653.87      4.39   -999.00     28.70     29.80     27.30   -999.00   -999.00
61 Cyg B  FeI    5655.18      5.06     28.50   -999.00     39.00     30.10   -999.00   -999.00
61 Cyg B  FeI    5662.52      4.18     84.40   -999.00    102.50     87.10   -999.00   -999.00
61 Cyg B  FeI    5679.02      4.65   -999.00   -999.00     44.40     38.60     42.91   -999.00
61 Cyg B  FeI    5701.54      2.56    100.50   -999.00     96.40    102.00   -999.00   -999.00
61 Cyg B  FeI    5705.46      4.30     22.80     26.10   -999.00     22.90     20.87   -999.00
61 Cyg B  FeI    5731.76      4.26     42.70     41.50     39.90     43.90     38.48   -999.00
61 Cyg B  FeI    5741.85      4.26     32.20     26.50     30.70     33.40     17.60   -999.00
61 Cyg B  FeI    5775.08      4.22     42.40     32.90     35.20     45.40     42.99   -999.00
61 Cyg B  FeI    5778.45      2.59   -999.00     31.60     34.90     40.90     34.04   -999.00
61 Cyg B  FeI    5853.15      1.49     25.50   -999.00     27.70     26.40   -999.00   -999.00
61 Cyg B  FeI    5855.08      4.61   -999.00     15.00     34.50      9.30   -999.00   -999.00
61 Cyg B  FeI    5883.82      3.96   -999.00     42.10     33.50     33.10   -999.00   -999.00
61 Cyg B  FeI    5902.47      4.59     25.90     22.70     26.60      9.20   -999.00   -999.00
61 Cyg B  FeI    5905.67      4.65   -999.00     25.60     35.20     20.40   -999.00   -999.00
61 Cyg B  FeI    5927.79      4.65   -999.00     35.10   -999.00     29.70     27.69   -999.00
61 Cyg B  FeI    5929.68      4.55   -999.00     22.00     25.00     23.10   -999.00   -999.00
61 Cyg B  FeI    5930.18      4.65   -999.00     66.90     72.00     62.90     78.52   -999.00
61 Cyg B  FeI    5934.65      3.93   -999.00   -999.00     59.40     57.60     80.46   -999.00
61 Cyg B  FeI    5956.69      0.86   -999.00     89.20    103.30     90.30     99.69   -999.00
61 Cyg B  FeI    6003.01      3.88   -999.00     81.30     87.10     74.60   -999.00   -999.00
61 Cyg B  FeI    6012.21      2.22     25.10   -999.00     29.00     25.10   -999.00   -999.00
61 Cyg B  FeI    6027.05      4.08   -999.00     45.60   -999.00     44.50     54.64   -999.00
61 Cyg B  FeI    6065.48      2.61   -999.00   -999.00    157.50    130.50   -999.00   -999.00
61 Cyg B  FeI    6079.01      4.65   -999.00     17.40     23.30     21.30   -999.00   -999.00
61 Cyg B  FeI    6082.71      2.22     49.90   -999.00   -999.00     50.60   -999.00   -999.00
61 Cyg B  FeI    6093.64      4.61   -999.00     10.20   -999.00     10.80      3.35   -999.00
61 Cyg B  FeI    6096.66      3.98   -999.00     27.30     34.10     26.00   -999.00   -999.00
61 Cyg B  FeI    6120.25      0.91     93.30     14.90   -999.00     31.60   -999.00   -999.00
61 Cyg B  FeI    6136.99      2.20   -999.00     85.20     80.40     90.50   -999.00   -999.00
61 Cyg B  FeI    6151.62      2.18     58.80     61.90   -999.00     59.00     71.17   -999.00
61 Cyg B  FeI    6165.36      4.14     20.70     30.30     42.60     38.20     37.05   -999.00
61 Cyg B  FeI    6173.33      2.22     80.30   -999.00   -999.00     80.60     90.66   -999.00
61 Cyg B  FeI    6187.99      3.94   -999.00     34.50     40.60     30.80     35.03   -999.00
61 Cyg B  FeI    6200.31      2.61   -999.00   -999.00   -999.00     84.80     96.71   -999.00
61 Cyg B  FeI    6213.43      2.22     24.90     98.20   -999.00     93.30   -999.00   -999.00
61 Cyg B  FeI    6219.28      2.20    101.40   -999.00    104.30    102.30    146.14   -999.00
61 Cyg B  FeI    6226.73      3.88   -999.00     25.80     35.90     27.60   -999.00   -999.00
61 Cyg B  FeI    6240.65      2.22     62.70     64.10   -999.00     63.50   -999.00   -999.00
61 Cyg B  FeI    6246.32      3.60     99.50   -999.00    182.10    100.20    143.15   -999.00
61 Cyg B  FeI    6252.56      2.40   -999.00   -999.00   -999.00    127.20    222.11   -999.00
61 Cyg B  FeI    6265.13      2.18     28.30   -999.00    139.10    109.90    137.56   -999.00
61 Cyg B  FeI    6270.22      2.86     67.60   -999.00     39.70     52.40     64.72   -999.00
61 Cyg B  FeI    6271.28      3.33   -999.00   -999.00     43.90     29.00   -999.00   -999.00
61 Cyg B  FeI    6297.79      2.22     79.00     71.00   -999.00     92.90     82.58   -999.00
61 Cyg B  FeI    6301.50      3.65     22.80   -999.00   -999.00    112.60    188.76   -999.00
61 Cyg B  FeI    6315.81      4.08     92.60     26.70     30.50     24.80   -999.00   -999.00
61 Cyg B  FeI    6322.69      2.59    103.60     75.30     76.90     80.60     97.44   -999.00
61 Cyg B  FeI    6335.33      2.20    108.90   -999.00   -999.00    124.00    170.24   -999.00
61 Cyg B  FeI    6336.82      3.69   -999.00   -999.00    156.40     98.30    133.27   -999.00
61 Cyg B  FeI    6338.88      4.80     68.30   -999.00     16.80     17.20   -999.00   -999.00
61 Cyg B  FeI    6380.74      4.19    113.50     21.20   -999.00     31.00   -999.00   -999.00
61 Cyg B  FeI    6393.60      2.43   -999.00   -999.00    164.60    151.50    267.07   -999.00
61 Cyg B  FeI    6400.32      0.91     24.80   -999.00   -999.00    110.50   -999.00   -999.00
61 Cyg B  FeI    6411.65      3.65   -999.00   -999.00    178.20     77.00    176.80   -999.00
61 Cyg B  FeI    6475.62      2.56     38.60   -999.00   -999.00     61.20     71.55   -999.00
61 Cyg B  FeI    6481.87      2.28     77.40     73.40     73.10     77.60   -999.00   -999.00
61 Cyg B  FeI    6496.47      4.80   -999.00     38.00     38.70     39.90   -999.00   -999.00
61 Cyg B  FeI    6498.94      0.96   -999.00   -999.00    103.70     85.10     93.61   -999.00
61 Cyg B  FeI    6533.93      4.56   -999.00     19.00     23.50     20.20   -999.00   -999.00
61 Cyg B  FeI    6574.23      0.99     63.60   -999.00     54.70     64.20   -999.00   -999.00
61 Cyg B  FeI    6593.87      2.43   -999.00   -999.00   -999.00    100.90    121.39   -999.00
61 Cyg B  FeI    6597.56      4.80   -999.00     24.00     27.60     24.60   -999.00   -999.00
61 Cyg B  FeI    6609.11      2.56     35.20   -999.00     89.90     77.50   -999.00   -999.00
61 Cyg B  FeI    6627.54      4.55     79.00      8.40   -999.00     11.60   -999.00   -999.00
61 Cyg B  FeI    6648.08      1.01     59.20     22.00   -999.00     21.80   -999.00   -999.00
61 Cyg B  FeI    6739.52      1.56     28.50     29.50   -999.00     29.20     25.98   -999.00
61 Cyg B  FeI    6750.15      2.42   -999.00     89.20   -999.00     86.70    103.20   -999.00
61 Cyg B  FeI    6786.86      4.19     28.60     16.30   -999.00     12.50   -999.00   -999.00
61 Cyg B  FeI    6806.84      2.73     26.70     28.10   -999.00     51.60   -999.00   -999.00
61 Cyg B  FeI    6810.26      4.61     25.40     36.40   -999.00     40.60   -999.00   -999.00
61 Cyg B  FeII   4993.36      2.81     72.80   -999.00   -999.00     71.40      4.45   -999.00
61 Cyg B  FeII   5425.26      3.20     25.40     34.10   -999.00     28.20      4.20   -999.00
alf Cen A FeI    4787.83      3.00     52.70   -999.00   -999.00     52.50   -999.00   -999.00
alf Cen A FeI    4788.76      3.24     76.60   -999.00   -999.00     76.50   -999.00   -999.00
alf Cen A FeI    4802.88      3.64     68.30     69.40   -999.00     68.30   -999.00   -999.00
alf Cen A FeI    4808.15      3.25     37.10     35.70     36.90     37.10     35.67   -999.00
alf Cen A FeI    4869.46      3.55     27.50   -999.00     37.50     27.30   -999.00   -999.00
alf Cen A FeI    4875.88      3.33     64.00   -999.00     73.40     64.00   -999.00   -999.00
alf Cen A FeI    4877.60      3.00     27.60   -999.00   -999.00     27.60   -999.00   -999.00
alf Cen A FeI    4907.73      3.43     70.40   -999.00   -999.00     70.30   -999.00   -999.00
alf Cen A FeI    4924.77      2.28    102.60   -999.00   -999.00    102.30   -999.00   -999.00
alf Cen A FeI    4946.39      3.37    107.30   -999.00    116.70    107.00   -999.00   -999.00
alf Cen A FeI    4950.11      3.42     85.80     78.10     75.70     85.50   -999.00   -999.00
alf Cen A FeI    4962.57      4.18   -999.00   -999.00     78.40     62.20     66.53   -999.00
alf Cen A FeI    4994.13      0.92    108.60   -999.00   -999.00    109.00   -999.00   -999.00
alf Cen A FeI    5012.69      4.28   -999.00   -999.00     49.20     46.20   -999.00   -999.00
alf Cen A FeI    5044.21      2.85     77.90   -999.00   -999.00     77.80   -999.00   -999.00
alf Cen A FeI    5058.50      3.64   -999.00     15.60   -999.00     14.70     16.66   -999.00
alf Cen A FeI    5107.64      1.56    115.70   -999.00   -999.00    116.00   -999.00   -999.00
alf Cen A FeI    5141.74      2.42   -999.00   -999.00     96.20     92.10   -999.00   -999.00
alf Cen A FeI    5197.94      4.30   -999.00     48.40     41.30     42.50   -999.00   -999.00
alf Cen A FeI    5223.18      3.63     28.50     36.80   -999.00     36.00   -999.00   -999.00
alf Cen A FeI    5225.53      0.11     90.00   -999.00     82.20     84.00   -999.00   -999.00
alf Cen A FeI    5250.65      2.20     77.70   -999.00    110.60    107.30   -999.00   -999.00
alf Cen A FeI    5253.02      2.28   -999.00     25.70   -999.00     21.70     25.41   -999.00
alf Cen A FeI    5285.13      4.43     32.20   -999.00     40.20     37.30   -999.00   -999.00
alf Cen A FeI    5293.96      4.14   -999.00   -999.00     37.20     37.90   -999.00   -999.00
alf Cen A FeI    5294.55      3.64   -999.00   -999.00     23.50     19.50     19.90   -999.00
alf Cen A FeI    5295.31      4.42     20.90   -999.00     40.20     37.40     37.88   -999.00
alf Cen A FeI    5365.40      3.57   -999.00     78.80   -999.00     86.50   -999.00   -999.00
alf Cen A FeI    5373.71      4.47   -999.00   -999.00     70.30     72.10     76.02   -999.00
alf Cen A FeI    5379.57      3.69   -999.00     71.50   -999.00     70.00     70.51   -999.00
alf Cen A FeI    5386.33      4.15     28.50     41.80     44.20     40.00   -999.00   -999.00
alf Cen A FeI    5395.22      4.45   -999.00     27.30   -999.00     24.10   -999.00   -999.00
alf Cen A FeI    5398.28      4.45   -999.00     81.20     81.60     77.10     86.60   -999.00
alf Cen A FeI    5412.78      4.43   -999.00   -999.00   -999.00     26.00     27.32   -999.00
alf Cen A FeI    5417.03      4.42   -999.00   -999.00     47.00     42.50     38.90   -999.00
alf Cen A FeI    5441.34      4.31   -999.00     42.40     44.10     38.80     37.68   -999.00
alf Cen A FeI    5464.28      4.14     47.20     47.10   -999.00     47.20   -999.00   -999.00
alf Cen A FeI    5470.09      4.45     32.80     36.80   -999.00     34.20   -999.00   -999.00
alf Cen A FeI    5483.10      4.15     66.50   -999.00   -999.00     57.00     58.11   -999.00
alf Cen A FeI    5487.15      4.42     36.80   -999.00   -999.00     45.90     43.67   -999.00
alf Cen A FeI    5494.46      4.08     26.20   -999.00     37.70     33.60     32.36   -999.00
alf Cen A FeI    5522.45      4.21     52.30     54.00   -999.00     52.30     53.14   -999.00
alf Cen A FeI    5539.28      3.64   -999.00   -999.00     26.30     24.90     22.31   -999.00
alf Cen A FeI    5543.94      4.22   -999.00     64.30   -999.00     70.30     72.13   -999.00
